start	18	2007	1	1	0
	48	69	48.500000	-20.500000	0.000000e+00	"[0.000000e+00,3.518807e+00,2.244384e+00,1.722148e+00,1.173222e+00,9.116726e-01,1.114949e+00,1.704970e+00,1.838701e+00,1.409105e+00,1.606168e+00,1.617374e+00,1.195567e+00,8.769105e-01,6.028137e-01,4.543812e-01,8.807250e-02,-3.450861e-01,-8.005370e-01,-1.267590e+00,-1.462034e+00,-1.540260e+00,-1.753383e+00,-1.547081e+00,-1.600148e+00,-2.163701e+00,-2.696749e+00,-3.119374e+00,-3.193067e+00,-3.290783e+00,-3.238012e+00,-3.151005e+00,-3.245399e+00,-3.245288e+00,-3.177155e+00,-3.087893e+00,-3.043011e+00,-2.854864e+00,-2.627647e+00]"	2007	1	5	18
start	13	2007	1	20	18
	202	75	202.500000	-14.500000	3.000000e+00	"[0.000000e+00,7.276618e+00,8.554707e+00,8.710828e+00,7.698197e+00,6.527677e+00,5.147950e+00,4.171932e+00,3.231264e+00,2.523938e+00,2.091311e+00,1.750838e+00,1.327293e+00,1.199327e+00,7.947462e-01,5.406909e-01,-5.988336e-03,-7.632477e-01,-1.272906e+00,-1.864490e+00,-2.173555e+00,-2.445013e+00,-2.543384e+00,-2.826772e+00,-3.287219e+00,-3.617390e+00,-4.013349e+00,-4.181719e+00,-4.350592e+00,-4.570405e+00,-4.662577e+00,-4.629765e+00,-4.293173e+00,-3.965400e+00,-3.805246e+00,-3.794317e+00,-3.701661e+00,-3.706408e+00,-3.482597e+00]"	2007	1	20	18
	202	74	202.500000	-15.500000	3.000000e+00	"[0.000000e+00,6.993592e+00,8.019684e+00,8.461617e+00,7.816513e+00,6.795990e+00,5.924891e+00,5.028293e+00,4.221591e+00,3.419222e+00,2.856215e+00,2.516205e+00,1.881479e+00,1.683998e+00,1.225874e+00,7.179408e-01,2.331119e-02,-6.463205e-01,-9.981343e-01,-1.325007e+00,-1.463091e+00,-1.858910e+00,-2.162630e+00,-2.625068e+00,-3.082485e+00,-3.416659e+00,-3.617242e+00,-3.759884e+00,-3.860850e+00,-3.989779e+00,-3.944122e+00,-3.726983e+00,-3.550239e+00,-3.483930e+00,-3.447011e+00,-2.853010e+00,-2.165095e+00,-2.041754e+00,-2.274356e+00]"	2007	1	21	6
	202	73	202.500000	-16.500000	3.000000e+00	"[0.000000e+00,7.467928e+00,8.397566e+00,8.747711e+00,7.759770e+00,6.662159e+00,5.888072e+00,5.329673e+00,4.645809e+00,3.898542e+00,3.156357e+00,2.655107e+00,2.160482e+00,1.681270e+00,1.156170e+00,6.425632e-01,-1.410452e-01,-7.438676e-01,-1.091726e+00,-1.367044e+00,-1.626277e+00,-2.111726e+00,-2.359385e+00,-2.544381e+00,-2.875071e+00,-3.067498e+00,-3.075538e+00,-3.076036e+00,-3.134447e+00,-3.286723e+00,-3.364093e+00,-3.357484e+00,-3.405180e+00,-3.484588e+00,-3.425445e+00,-3.164882e+00,-2.856281e+00,-2.827473e+00,-3.006803e+00]"	2007	1	21	12
	200	76	200.500000	-13.500000	0.000000e+00	"[0.000000e+00,6.681097e+00,5.523412e+00,5.259524e+00,4.908116e+00,4.369915e+00,4.135031e+00,3.987867e+00,3.634662e+00,3.117867e+00,2.591514e+00,2.538853e+00,2.052210e+00,1.686869e+00,1.436190e+00,1.433613e+00,1.568514e+00,1.203438e+00,8.228845e-01,2.838920e-01,-1.859276e-01,-5.664895e-01,-8.913530e-01,-1.083822e+00,-1.263614e+00,-1.243529e+00,-1.230798e+00,-1.396425e+00,-1.579743e+00,-2.086616e+00,-2.463440e+00,-2.852807e+00,-2.993904e+00,-3.174847e+00,-3.463514e+00,-3.692102e+00,-3.838185e+00,-3.677303e+00,-3.739945e+00]"	2007	1	22	6
	201	75	201.500000	-14.500000	0.000000e+00	"[0.000000e+00,6.623160e+00,6.638832e+00,6.144177e+00,5.008964e+00,4.703343e+00,4.491223e+00,4.493169e+00,4.292383e+00,3.755073e+00,3.240670e+00,2.900653e+00,2.244474e+00,1.805092e+00,1.521477e+00,1.456134e+00,1.094895e+00,6.495793e-01,2.713354e-01,-4.965128e-01,-9.415980e-01,-1.214650e+00,-1.183642e+00,-1.144455e+00,-1.124644e+00,-1.191810e+00,-1.583162e+00,-1.869149e+00,-2.192238e+00,-2.687071e+00,-3.141158e+00,-3.488346e+00,-3.646373e+00,-3.918073e+00,-4.185028e+00,-4.246377e+00,-4.046774e+00,-4.010891e+00,-4.023522e+00]"	2007	1	22	12
	202	75	202.500000	-14.500000	1.000000e+00	"[0.000000e+00,8.137912e+00,7.944724e+00,6.325490e+00,4.906448e+00,4.614739e+00,4.243993e+00,4.024454e+00,3.339852e+00,2.994676e+00,3.109113e+00,2.991715e+00,2.471080e+00,2.144140e+00,1.792584e+00,1.554423e+00,9.973642e-01,5.309591e-01,2.507253e-01,-4.674108e-01,-9.876308e-01,-1.538615e+00,-1.565873e+00,-1.438264e+00,-1.425731e+00,-1.532823e+00,-1.931550e+00,-2.232359e+00,-2.581924e+00,-3.011091e+00,-3.375254e+00,-3.657183e+00,-3.779583e+00,-3.935879e+00,-4.117710e+00,-4.158045e+00,-3.941620e+00,-3.694571e+00,-3.496840e+00]"	2007	1	22	18
	203	74	203.500000	-15.500000	1.000000e+00	"[0.000000e+00,9.821751e+00,7.724198e+00,5.994502e+00,5.723887e+00,5.409231e+00,4.694756e+00,4.306355e+00,3.895941e+00,3.757504e+00,3.811978e+00,3.803561e+00,3.076555e+00,2.730243e+00,2.319097e+00,1.765542e+00,1.011237e+00,5.092388e-01,2.562133e-01,-2.487240e-01,-4.775622e-01,-8.476795e-01,-9.595367e-01,-1.110224e+00,-1.297013e+00,-1.517604e+00,-1.970936e+00,-2.359946e+00,-2.702412e+00,-3.115951e+00,-3.417561e+00,-3.604494e+00,-3.790519e+00,-3.827032e+00,-3.839742e+00,-3.627274e+00,-3.333774e+00,-3.117784e+00,-2.983686e+00]"	2007	1	23	0
	204	72	204.500000	-17.500000	0.000000e+00	"[0.000000e+00,7.927068e+00,7.566154e+00,6.625973e+00,5.751014e+00,5.196227e+00,5.242354e+00,5.393045e+00,5.575163e+00,5.595759e+00,5.244931e+00,4.832076e+00,4.186283e+00,3.247785e+00,2.303604e+00,1.707393e+00,1.037126e+00,4.723745e-01,3.528934e-01,3.349733e-01,2.391839e-01,-2.869140e-01,-7.382773e-01,-1.087168e+00,-1.771069e+00,-2.278635e+00,-2.639318e+00,-2.808376e+00,-3.055892e+00,-3.223720e+00,-3.277759e+00,-3.285659e+00,-3.060574e+00,-2.970919e+00,-2.873200e+00,-2.762074e+00,-2.824796e+00,-3.073016e+00,-3.289084e+00]"	2007	1	23	6
	205	71	205.500000	-18.500000	1.000000e+00	"[0.000000e+00,9.124933e+00,7.434013e+00,6.304699e+00,5.182658e+00,4.579245e+00,4.649667e+00,4.961136e+00,5.562897e+00,5.579221e+00,5.346117e+00,5.007084e+00,4.339986e+00,3.636812e+00,2.865943e+00,2.214029e+00,1.520286e+00,7.795129e-01,4.803069e-01,3.904536e-01,-2.147807e-02,-5.025403e-01,-9.534403e-01,-1.484420e+00,-2.081747e+00,-2.373234e+00,-2.590708e+00,-2.774886e+00,-2.845783e+00,-2.775762e+00,-2.485558e+00,-2.189618e+00,-2.108764e+00,-2.428295e+00,-2.945897e+00,-3.448028e+00,-3.806052e+00,-4.074027e+00,-4.300014e+00]"	2007	1	23	12
	206	70	206.500000	-19.500000	2.000000e+00	"[0.000000e+00,1.015605e+01,8.143929e+00,6.553717e+00,5.268060e+00,4.740898e+00,4.930625e+00,5.276977e+00,5.594062e+00,5.435314e+00,5.348379e+00,5.210604e+00,4.615985e+00,4.006750e+00,3.439529e+00,2.762840e+00,1.610221e+00,8.269218e-01,3.658062e-01,8.195381e-02,-2.102904e-01,-6.083826e-01,-9.705568e-01,-1.267062e+00,-1.766469e+00,-2.191675e+00,-2.209715e+00,-2.087548e+00,-1.864859e+00,-1.692832e+00,-1.771470e+00,-1.980738e+00,-2.393189e+00,-3.011245e+00,-3.460590e+00,-4.013698e+00,-4.393997e+00,-4.537245e+00,-4.519356e+00]"	2007	1	23	18
	207	68	207.500000	-21.500000	1.000000e+00	"[0.000000e+00,9.540642e+00,7.025320e+00,5.559175e+00,4.469337e+00,4.309657e+00,4.618647e+00,5.124722e+00,5.402433e+00,5.270040e+00,5.646750e+00,5.769364e+00,5.491256e+00,4.971734e+00,4.072711e+00,2.956941e+00,1.948210e+00,1.353674e+00,7.047382e-01,1.839394e-01,-4.847425e-01,-7.986012e-01,-8.256581e-01,-9.979143e-01,-8.176248e-01,-7.187361e-01,-8.686901e-01,-1.163224e+00,-1.837283e+00,-2.285551e+00,-2.878057e+00,-3.502352e+00,-3.844214e+00,-4.174213e+00,-4.398607e+00,-4.575437e+00,-4.698051e+00,-4.660608e+00,-4.594924e+00]"	2007	1	24	0
	208	66	208.500000	-23.500000	1.000000e+00	"[0.000000e+00,9.136899e+00,7.198733e+00,5.665818e+00,4.644304e+00,4.502625e+00,4.982405e+00,5.367671e+00,5.532586e+00,5.727206e+00,5.832083e+00,5.688607e+00,5.372414e+00,4.516458e+00,3.666712e+00,2.650565e+00,1.949439e+00,1.413081e+00,9.061021e-01,3.405979e-01,-3.159866e-03,1.565256e-01,2.202976e-01,-1.702954e-02,-5.054548e-01,-1.020784e+00,-1.421309e+00,-2.014275e+00,-2.651627e+00,-3.333899e+00,-3.931780e+00,-4.289751e+00,-4.608552e+00,-5.002515e+00,-5.143845e+00,-5.074535e+00,-4.955873e+00,-4.670862e+00,-4.374811e+00]"	2007	1	24	6
	208	63	208.500000	-26.500000	1.000000e+00	"[0.000000e+00,8.992143e+00,5.995329e+00,4.684533e+00,4.119255e+00,4.610539e+00,5.747449e+00,6.292634e+00,6.438224e+00,6.401191e+00,5.905591e+00,4.966549e+00,3.956704e+00,3.025018e+00,2.264965e+00,1.665652e+00,1.182315e+00,1.036294e+00,1.265184e+00,1.458496e+00,1.015047e+00,1.436153e-01,-6.755238e-01,-1.700175e+00,-2.539442e+00,-3.193666e+00,-3.787818e+00,-4.099289e+00,-4.474072e+00,-4.548169e+00,-4.627491e+00,-4.843890e+00,-4.842217e+00,-4.879516e+00,-4.897142e+00,-4.699507e+00,-4.190519e+00,-3.852305e+00,-3.788132e+00]"	2007	1	24	12
start	28	2007	1	20	18
	181	79	181.500000	-10.500000	0.000000e+00	"[0.000000e+00,7.810472e+00,7.064078e+00,6.371287e+00,5.822807e+00,5.353177e+00,4.795230e+00,4.200685e+00,3.845462e+00,3.662661e+00,3.640506e+00,3.611964e+00,3.321842e+00,3.037696e+00,2.500609e+00,2.044021e+00,1.606229e+00,1.014390e+00,3.082986e-01,-2.860540e-01,-3.334277e-01,-6.924283e-01,-9.484248e-01,-9.839130e-01,-1.574516e+00,-2.057859e+00,-2.519651e+00,-2.882088e+00,-3.061068e+00,-3.406026e+00,-3.914935e+00,-4.194226e+00,-4.097935e+00,-4.108106e+00,-4.011029e+00,-3.833956e+00,-3.775915e+00,-3.819390e+00,-3.910926e+00]"	2007	1	20	18
	182	79	182.500000	-10.500000	1.000000e+00	"[0.000000e+00,8.598604e+00,7.560772e+00,6.687147e+00,6.044170e+00,5.408184e+00,4.740460e+00,4.212373e+00,3.870186e+00,3.726152e+00,3.783859e+00,3.729043e+00,3.462054e+00,3.190339e+00,2.533022e+00,1.923114e+00,1.513512e+00,1.080896e+00,6.001635e-01,1.687158e-01,2.153915e-01,-1.175843e-01,-4.744865e-01,-6.687997e-01,-1.377680e+00,-1.810237e+00,-2.204722e+00,-2.522658e+00,-2.732356e+00,-3.138213e+00,-3.552241e+00,-3.771197e+00,-3.732206e+00,-3.624758e+00,-3.406129e+00,-3.346115e+00,-3.577902e+00,-3.781844e+00,-3.934007e+00]"	2007	1	21	0
	183	78	183.500000	-11.500000	1.000000e+00	"[0.000000e+00,8.613721e+00,7.577132e+00,6.792423e+00,6.173232e+00,5.693334e+00,5.123201e+00,4.818775e+00,4.424364e+00,4.172850e+00,4.103068e+00,3.962177e+00,3.725356e+00,3.300905e+00,2.700745e+00,2.174600e+00,1.554525e+00,1.025121e+00,8.759256e-01,6.486014e-01,3.368485e-01,-3.645053e-01,-7.052359e-01,-7.277401e-01,-1.332847e+00,-1.781052e+00,-2.068080e+00,-2.335869e+00,-2.596059e+00,-2.990599e+00,-3.229115e+00,-3.424800e+00,-3.556606e+00,-3.704696e+00,-3.731642e+00,-3.726059e+00,-3.793609e+00,-3.717249e+00,-3.569474e+00]"	2007	1	21	6
	184	78	184.500000	-11.500000	0.000000e+00	"[0.000000e+00,7.905476e+00,7.610490e+00,7.079537e+00,6.048750e+00,5.551919e+00,5.274846e+00,5.054723e+00,4.643216e+00,4.184864e+00,3.880536e+00,3.652327e+00,3.414502e+00,2.928301e+00,2.158375e+00,1.679997e+00,1.251347e+00,8.253319e-01,6.851758e-01,5.339457e-01,3.585142e-01,-3.645658e-01,-7.380642e-01,-7.917795e-01,-1.344558e+00,-1.706448e+00,-2.032293e+00,-2.290790e+00,-2.465746e+00,-2.777716e+00,-3.037071e+00,-3.292557e+00,-3.534953e+00,-3.839114e+00,-3.871162e+00,-3.768701e+00,-3.788320e+00,-3.717131e+00,-3.477522e+00]"	2007	1	21	12
	185	77	185.500000	-12.500000	3.000000e+00	"[0.000000e+00,8.352799e+00,8.496961e+00,8.213632e+00,7.182733e+00,6.489606e+00,6.131985e+00,5.681374e+00,4.970181e+00,4.299648e+00,4.017241e+00,3.710268e+00,3.159960e+00,2.694418e+00,2.107706e+00,1.720800e+00,1.243813e+00,6.545930e-01,3.846587e-01,2.024466e-01,3.706293e-02,-4.904997e-01,-8.733583e-01,-1.076264e+00,-1.468652e+00,-1.900588e+00,-2.202570e+00,-2.397354e+00,-2.649349e+00,-3.096175e+00,-3.492913e+00,-3.750667e+00,-3.981921e+00,-4.263081e+00,-4.315037e+00,-4.244233e+00,-4.160464e+00,-3.868576e+00,-3.703439e+00]"	2007	1	21	18
	184	77	184.500000	-12.500000	2.000000e+00	"[0.000000e+00,8.296013e+00,8.437569e+00,7.996962e+00,7.708813e+00,7.468937e+00,6.860426e+00,6.105135e+00,5.203992e+00,4.442054e+00,4.002390e+00,3.576596e+00,3.065938e+00,2.524198e+00,2.050771e+00,1.736018e+00,1.123976e+00,5.105949e-01,1.822825e-01,-2.108622e-02,2.914354e-02,-1.999057e-01,-5.353999e-01,-8.690799e-01,-1.350129e+00,-1.755105e+00,-2.039408e+00,-2.270977e+00,-2.626279e+00,-3.074907e+00,-3.368491e+00,-3.649306e+00,-3.845458e+00,-3.937825e+00,-3.828710e+00,-3.645449e+00,-3.717851e+00,-3.740854e+00,-3.741511e+00]"	2007	1	22	0
