start	12	2007	1	17	6
	188	75	188.500000	-14.500000	3.000000e+00	"[0.000000e+00,9.768425e+00,1.013083e+01,8.376896e+00,6.153465e+00,4.850286e+00,3.854511e+00,3.280432e+00,2.701760e+00,2.326395e+00,2.094157e+00,1.848918e+00,1.471187e+00,1.368217e+00,1.215660e+00,9.767644e-01,6.446733e-01,3.807325e-01,3.051704e-01,1.987450e-01,1.389130e-01,-7.509136e-02,-1.939282e-01,-1.483078e-01,-1.143657e-01,-2.161263e-01,-5.167151e-01,-5.880082e-01,-5.661903e-01,-7.834144e-01,-1.053092e+00,-1.405148e+00,-1.730163e+00,-2.199995e+00,-2.761794e+00,-3.273153e+00,-3.640241e+00,-4.212531e+00,-4.777278e+00]"	2007	1	17	6
	188	74	188.500000	-15.500000	3.000000e+00	"[0.000000e+00,1.004181e+01,9.643930e+00,8.772620e+00,6.601765e+00,4.897269e+00,4.080711e+00,3.968815e+00,3.630541e+00,3.017569e+00,2.526832e+00,1.974675e+00,1.435447e+00,1.118782e+00,7.706397e-01,4.648703e-01,1.309123e-01,-7.276905e-02,-4.184197e-02,1.021585e-01,2.810359e-01,1.731012e-01,-2.715225e-02,-3.532478e-01,-6.074267e-01,-9.305225e-01,-9.316794e-01,-8.815348e-01,-1.071936e+00,-1.255287e+00,-1.534663e+00,-1.705356e+00,-1.942617e+00,-2.414206e+00,-2.942893e+00,-3.508279e+00,-4.026326e+00,-4.675702e+00,-5.204435e+00]"	2007	1	17	18
	188	74	188.500000	-15.500000	0.000000e+00	"[0.000000e+00,7.736596e+00,7.816808e+00,7.437728e+00,5.820746e+00,4.767046e+00,4.716985e+00,4.719975e+00,4.046943e+00,3.097637e+00,2.516620e+00,1.969609e+00,1.561298e+00,1.461217e+00,1.184007e+00,1.054818e+00,8.853675e-01,6.460982e-01,4.795669e-01,2.144079e-01,5.467397e-02,-2.347543e-01,-4.755073e-01,-7.781206e-01,-1.006640e+00,-1.298462e+00,-1.309158e+00,-1.294691e+00,-1.437648e+00,-1.586466e+00,-1.858935e+00,-1.945394e+00,-2.044385e+00,-2.376906e+00,-2.855426e+00,-3.383864e+00,-3.866498e+00,-4.441611e+00,-4.790729e+00]"	2007	1	18	0
	185	77	185.500000	-12.500000	2.000000e+00	"[0.000000e+00,1.140881e+01,1.009609e+01,7.396732e+00,5.114073e+00,4.600257e+00,4.638066e+00,4.580321e+00,4.319476e+00,3.888262e+00,3.552520e+00,3.188240e+00,2.547333e+00,2.115591e+00,1.566327e+00,1.146720e+00,8.291311e-01,3.413068e-01,1.629588e-01,-7.561728e-03,-1.815603e-01,-5.336967e-01,-8.288412e-01,-9.897786e-01,-1.420632e+00,-1.815664e+00,-2.035302e+00,-2.081531e+00,-2.142719e+00,-2.236344e+00,-2.332997e+00,-2.507684e+00,-2.410893e+00,-2.559002e+00,-2.725484e+00,-2.810791e+00,-2.992832e+00,-3.095527e+00,-3.218068e+00]"	2007	1	18	6
	186	77	186.500000	-12.500000	2.000000e+00	"[0.000000e+00,1.079825e+01,9.275280e+00,7.221406e+00,5.412267e+00,4.856127e+00,4.574632e+00,4.468694e+00,3.989120e+00,3.326872e+00,2.970439e+00,2.614429e+00,2.030562e+00,1.646230e+00,1.218411e+00,1.030916e+00,8.370237e-01,2.876933e-01,-5.347837e-02,-3.744707e-01,-6.969324e-01,-1.172059e+00,-1.356077e+00,-1.433983e+00,-1.795950e+00,-2.104738e+00,-2.315232e+00,-2.421289e+00,-2.581654e+00,-2.723977e+00,-2.775688e+00,-2.920034e+00,-2.801679e+00,-2.814333e+00,-2.870017e+00,-2.978043e+00,-3.046761e+00,-2.836758e+00,-2.743669e+00]"	2007	1	18	12
	188	75	188.500000	-14.500000	3.000000e+00	"[0.000000e+00,8.906514e+00,9.946445e+00,9.368165e+00,7.464696e+00,6.259709e+00,5.478620e+00,5.362037e+00,4.853969e+00,3.993877e+00,3.192806e+00,2.381178e+00,1.751785e+00,1.606029e+00,1.413168e+00,1.204134e+00,8.641078e-01,4.380744e-01,4.006323e-02,-5.418080e-01,-9.367397e-01,-1.470763e+00,-1.882190e+00,-2.196435e+00,-2.684195e+00,-3.152728e+00,-3.370993e+00,-3.325952e+00,-3.326810e+00,-3.412138e+00,-3.425030e+00,-3.298595e+00,-3.119415e+00,-2.920908e+00,-2.881698e+00,-2.688757e+00,-2.202417e+00,-2.106334e+00,-2.042987e+00]"	2007	1	18	18
	189	74	189.500000	-15.500000	3.000000e+00	"[0.000000e+00,9.740763e+00,8.784452e+00,8.893694e+00,7.850525e+00,6.822520e+00,6.495197e+00,5.968856e+00,5.169628e+00,4.221801e+00,3.669925e+00,3.140761e+00,2.386193e+00,2.027282e+00,1.732626e+00,1.326405e+00,7.674129e-01,2.988756e-01,-1.261978e-01,-6.758020e-01,-1.105691e+00,-1.708602e+00,-2.116356e+00,-2.553251e+00,-3.009370e+00,-3.367487e+00,-3.612749e+00,-3.642298e+00,-3.639616e+00,-3.632225e+00,-3.448254e+00,-3.136042e+00,-2.944339e+00,-2.864355e+00,-2.808347e+00,-2.651573e+00,-2.348322e+00,-2.165962e+00,-2.270211e+00]"	2007	1	19	0
	192	73	192.500000	-16.500000	4.000000e+00	"[0.000000e+00,8.614538e+00,9.410839e+00,9.557678e+00,8.054602e+00,6.663343e+00,5.970277e+00,5.820016e+00,5.235335e+00,4.432112e+00,3.978840e+00,3.470306e+00,2.570120e+00,1.778519e+00,1.292705e+00,8.973640e-01,3.709436e-01,-9.646224e-02,-4.394331e-01,-7.833518e-01,-1.054209e+00,-1.704009e+00,-2.238237e+00,-2.556506e+00,-3.045870e+00,-3.265275e+00,-3.299543e+00,-3.368864e+00,-3.326868e+00,-3.402223e+00,-3.349085e+00,-2.957330e+00,-2.679429e+00,-2.660500e+00,-2.479164e+00,-2.331067e+00,-2.278911e+00,-2.159222e+00,-2.193787e+00]"	2007	1	19	6
	194	73	194.500000	-16.500000	3.000000e+00	"[0.000000e+00,7.180268e+00,8.490367e+00,8.984340e+00,7.834479e+00,6.709615e+00,5.972867e+00,5.653009e+00,5.080565e+00,4.235945e+00,3.621733e+00,3.083715e+00,2.319716e+00,1.583012e+00,8.802832e-01,3.029279e-01,-1.966666e-01,-5.433293e-01,-8.083628e-01,-1.175172e+00,-1.586416e+00,-2.220631e+00,-2.552107e+00,-2.796653e+00,-3.222215e+00,-3.372529e+00,-3.299264e+00,-3.335589e+00,-3.368702e+00,-3.511062e+00,-3.774710e+00,-3.755518e+00,-3.591741e+00,-3.412683e+00,-2.998402e+00,-2.622886e+00,-2.322773e+00,-2.032667e+00,-2.030321e+00]"	2007	1	19	12
	195	73	195.500000	-16.500000	3.000000e+00	"[0.000000e+00,7.568011e+00,8.487150e+00,8.676360e+00,7.972937e+00,7.187141e+00,6.516604e+00,6.125189e+00,5.273224e+00,4.335564e+00,3.712633e+00,3.177122e+00,2.350347e+00,1.567614e+00,8.794516e-01,1.737351e-01,-4.274542e-01,-7.340555e-01,-1.033899e+00,-1.469322e+00,-1.955391e+00,-2.534582e+00,-2.649039e+00,-2.658500e+00,-2.942345e+00,-3.182345e+00,-3.326198e+00,-3.561767e+00,-3.800364e+00,-4.110852e+00,-4.375402e+00,-4.366189e+00,-4.286227e+00,-4.130539e+00,-3.715618e+00,-3.293554e+00,-2.847911e+00,-2.287104e+00,-1.966037e+00]"	2007	1	19	18
