start	12	2007	1	22	18
	185	76	185.500000	-13.500000	3.000000e+00	"[0.000000e+00,5.307493e+00,7.873983e+00,8.327343e+00,7.227373e+00,6.567966e+00,5.773959e+00,4.911693e+00,4.197632e+00,3.529274e+00,3.091692e+00,2.754184e+00,2.157880e+00,1.472471e+00,7.508286e-01,2.509532e-01,1.196241e-01,9.254978e-02,1.895073e-01,1.821660e-01,6.099255e-02,-2.144596e-01,-6.023482e-01,-1.021646e+00,-1.658338e+00,-2.240632e+00,-2.589793e+00,-3.071120e+00,-3.419895e+00,-3.725706e+00,-3.914580e+00,-3.888524e+00,-3.495107e+00,-3.438576e+00,-3.499507e+00,-3.323667e+00,-2.967954e+00,-2.306073e+00,-2.071123e+00]"	2007	1	22	18
	185	76	185.500000	-13.500000	3.000000e+00	"[0.000000e+00,5.688859e+00,8.005931e+00,8.197417e+00,6.830758e+00,6.088120e+00,5.331438e+00,4.616176e+00,4.057649e+00,3.596290e+00,3.244290e+00,2.862616e+00,2.202282e+00,1.489842e+00,8.017088e-01,2.454902e-01,-1.701322e-02,-2.049186e-01,2.397751e-02,2.479877e-01,1.744846e-01,-1.044921e-01,-5.235514e-01,-9.053624e-01,-1.525531e+00,-2.116308e+00,-2.466440e+00,-2.927737e+00,-3.210827e+00,-3.411810e+00,-3.375094e+00,-3.248950e+00,-2.890190e+00,-2.744935e+00,-2.735665e+00,-2.587846e+00,-2.512982e+00,-2.322871e+00,-2.440642e+00]"	2007	1	23	0
	186	76	186.500000	-13.500000	3.000000e+00	"[0.000000e+00,5.470603e+00,7.679597e+00,8.135848e+00,7.093927e+00,6.136781e+00,5.171122e+00,4.504200e+00,3.963284e+00,3.385427e+00,2.927687e+00,2.494941e+00,1.871652e+00,1.305369e+00,7.467351e-01,3.625982e-01,2.137743e-01,2.348576e-01,5.415072e-01,6.753406e-01,5.703719e-01,2.434549e-01,-2.277595e-01,-6.818458e-01,-1.324340e+00,-1.875590e+00,-2.149928e+00,-2.553398e+00,-2.778176e+00,-3.006327e+00,-2.926463e+00,-2.717253e+00,-2.347638e+00,-2.155085e+00,-2.070913e+00,-1.981176e+00,-2.151722e+00,-2.347195e+00,-2.711858e+00]"	2007	1	23	6
	188	75	188.500000	-14.500000	0.000000e+00	"[0.000000e+00,5.375523e+00,6.949713e+00,7.377349e+00,6.676434e+00,5.877761e+00,5.101652e+00,4.348243e+00,3.509364e+00,2.813188e+00,2.214751e+00,1.740312e+00,1.313887e+00,9.045478e-01,6.066542e-01,5.655922e-01,5.962803e-01,7.687948e-01,9.411159e-01,8.043020e-01,5.107123e-01,-9.830859e-02,-5.812393e-01,-9.258684e-01,-1.395748e+00,-1.779102e+00,-2.243487e+00,-2.604439e+00,-2.780971e+00,-2.854314e+00,-2.759536e+00,-2.640496e+00,-2.411495e+00,-2.277711e+00,-2.397813e+00,-2.649013e+00,-2.882664e+00,-3.376728e+00,-3.935370e+00]"	2007	1	23	12
	188	75	188.500000	-14.500000	0.000000e+00	"[0.000000e+00,6.218898e+00,7.695582e+00,7.963595e+00,7.041307e+00,6.059432e+00,5.005401e+00,4.096633e+00,3.240144e+00,2.576287e+00,2.013438e+00,1.489363e+00,1.007919e+00,5.950499e-01,3.105633e-01,1.376777e-01,-1.440908e-01,-1.577389e-01,1.807723e-01,2.577770e-01,1.275747e-01,-3.093053e-01,-6.805923e-01,-9.015530e-01,-1.258082e+00,-1.547062e+00,-1.924867e+00,-2.136473e+00,-2.201804e+00,-2.285312e+00,-2.280006e+00,-2.334577e+00,-2.362090e+00,-2.470483e+00,-2.740761e+00,-3.060818e+00,-3.270821e+00,-3.630681e+00,-4.034534e+00]"	2007	1	23	18
	191	75	191.500000	-14.500000	0.000000e+00	"[0.000000e+00,5.000035e+00,6.511026e+00,6.757952e+00,5.856517e+00,4.786549e+00,3.703807e+00,2.935678e+00,2.300585e+00,1.847076e+00,1.532604e+00,1.167933e+00,8.107239e-01,6.994197e-01,5.464580e-01,6.245989e-01,7.579385e-01,1.013002e+00,1.051603e+00,7.295628e-01,5.100327e-01,1.218047e-01,-1.861807e-01,-4.134761e-01,-7.200436e-01,-9.239579e-01,-1.266450e+00,-1.503888e+00,-1.687243e+00,-1.870086e+00,-1.941008e+00,-2.093094e+00,-2.218057e+00,-2.480524e+00,-2.838273e+00,-3.216938e+00,-3.423238e+00,-3.729640e+00,-4.106969e+00]"	2007	1	24	0
	192	75	192.500000	-14.500000	2.000000e+00	"[0.000000e+00,7.122825e+00,8.011172e+00,7.398852e+00,5.876971e+00,4.764759e+00,3.762931e+00,2.955840e+00,2.289032e+00,1.827290e+00,1.509111e+00,1.202437e+00,9.226988e-01,8.958155e-01,8.760534e-01,1.056676e+00,1.073930e+00,1.256093e+00,1.345457e+00,1.035850e+00,8.140199e-01,4.509938e-01,2.222692e-01,3.085799e-03,-3.072761e-01,-5.192739e-01,-8.702812e-01,-1.030594e+00,-1.163394e+00,-1.425360e+00,-1.642426e+00,-1.895297e+00,-2.091673e+00,-2.421819e+00,-2.841205e+00,-3.312431e+00,-3.571857e+00,-3.839315e+00,-4.025934e+00]"	2007	1	24	6
	194	74	194.500000	-15.500000	2.000000e+00	"[0.000000e+00,7.550252e+00,8.134698e+00,7.098065e+00,5.751657e+00,4.798462e+00,3.779515e+00,3.038088e+00,2.455126e+00,1.921383e+00,1.683170e+00,1.482286e+00,1.268274e+00,1.339456e+00,1.292160e+00,1.282711e+00,1.248375e+00,1.454035e+00,1.407409e+00,1.003717e+00,7.396695e-01,2.164550e-01,2.470732e-02,-7.647580e-02,-2.083950e-01,-4.003184e-01,-6.995276e-01,-8.215648e-01,-1.153834e+00,-1.680304e+00,-2.071390e+00,-2.420691e+00,-2.690340e+00,-3.049963e+00,-3.597141e+00,-4.016403e+00,-4.264658e+00,-4.475728e+00,-4.688889e+00]"	2007	1	24	12
	197	74	197.500000	-15.500000	0.000000e+00	"[0.000000e+00,6.500662e+00,7.125556e+00,6.370856e+00,5.327222e+00,4.429650e+00,3.466438e+00,2.858483e+00,2.336366e+00,1.884836e+00,1.829288e+00,1.863601e+00,1.713011e+00,1.837530e+00,1.722986e+00,1.596161e+00,1.476384e+00,1.569681e+00,1.436982e+00,9.253982e-01,6.887531e-01,2.693668e-01,1.593989e-01,4.895035e-02,-6.412060e-02,-2.479566e-01,-6.790411e-01,-8.287799e-01,-1.042092e+00,-1.488693e+00,-1.929732e+00,-2.433135e+00,-2.767718e+00,-3.109267e+00,-3.581404e+00,-3.904139e+00,-4.131809e+00,-4.412246e+00,-4.711557e+00]"	2007	1	24	18
	200	73	200.500000	-16.500000	2.000000e+00	"[0.000000e+00,8.876881e+00,8.389304e+00,6.984154e+00,5.235628e+00,4.150923e+00,3.330046e+00,2.766177e+00,2.368308e+00,2.374479e+00,2.424857e+00,2.442643e+00,2.135772e+00,1.896758e+00,1.779426e+00,1.641350e+00,1.439977e+00,1.361381e+00,1.285259e+00,1.238536e+00,1.322771e+00,7.931652e-01,4.477675e-01,2.920915e-01,-4.720158e-02,-4.896769e-01,-8.559105e-01,-9.743775e-01,-1.286572e+00,-1.692052e+00,-2.061217e+00,-2.453168e+00,-2.824272e+00,-3.185536e+00,-3.444161e+00,-3.752376e+00,-4.129534e+00,-4.579747e+00,-4.832267e+00]"	2007	1	25	6
	201	72	201.500000	-17.500000	2.000000e+00	"[0.000000e+00,7.558911e+00,8.222738e+00,7.099249e+00,5.431398e+00,4.115578e+00,3.336400e+00,2.944434e+00,2.517229e+00,2.480250e+00,2.525005e+00,2.357985e+00,2.077517e+00,1.823361e+00,1.560347e+00,1.358122e+00,1.097742e+00,8.456282e-01,8.384997e-01,9.161619e-01,9.663324e-01,6.299039e-01,2.177715e-01,-1.385422e-02,-4.686844e-01,-9.080964e-01,-1.183322e+00,-1.459001e+00,-1.760570e+00,-2.186182e+00,-2.667249e+00,-2.948906e+00,-3.213118e+00,-3.641156e+00,-4.004047e+00,-4.316358e+00,-4.736439e+00,-5.143146e+00,-5.277358e+00]"	2007	1	25	12
	204	71	204.500000	-18.500000	0.000000e+00	"[0.000000e+00,7.009626e+00,7.153663e+00,6.585206e+00,5.098195e+00,4.045860e+00,3.373591e+00,2.890403e+00,2.775447e+00,2.652661e+00,2.442817e+00,2.249170e+00,1.855068e+00,1.608330e+00,1.539773e+00,1.364333e+00,1.175466e+00,9.723713e-01,9.740133e-01,1.017292e+00,7.962223e-01,5.309558e-01,2.987226e-01,5.307204e-02,-5.033216e-01,-1.100882e+00,-1.509196e+00,-1.954210e+00,-2.460561e+00,-2.910192e+00,-3.359365e+00,-3.583298e+00,-3.666842e+00,-3.981211e+00,-4.453733e+00,-4.987301e+00,-5.399540e+00,-5.571975e+00,-5.744341e+00]"	2007	1	25	18
start	66	2007	1	28	6
	66	81	66.500000	-8.500000	0.000000e+00	"[0.000000e+00,5.394067e+00,6.290891e+00,6.008275e+00,5.118521e+00,4.483086e+00,3.845253e+00,3.407194e+00,3.167476e+00,2.770401e+00,2.373825e+00,2.202686e+00,1.724263e+00,1.134809e+00,6.513397e-01,3.478880e-01,4.859532e-02,-3.735193e-01,-5.838542e-01,-6.151708e-01,-5.336075e-01,-6.967800e-01,-7.035940e-01,-5.902309e-01,-8.864039e-01,-9.365001e-01,-7.821524e-01,-7.289950e-01,-8.092409e-01,-9.723176e-01,-1.142702e+00,-1.401787e+00,-1.401874e+00,-1.195089e+00,-1.033820e+00,-1.137123e+00,-1.484919e+00,-1.789175e+00,-2.069650e+00]"	2007	1	28	6
	66	79	66.500000	-10.500000	0.000000e+00	"[0.000000e+00,4.237630e+00,5.189100e+00,5.814271e+00,5.494770e+00,4.784258e+00,4.385290e+00,3.973777e+00,3.639383e+00,3.268377e+00,2.959047e+00,2.681668e+00,2.236801e+00,1.797912e+00,1.172222e+00,7.566493e-01,3.340827e-01,1.424266e-02,-1.891907e-01,-5.149339e-01,-4.673299e-01,-7.189528e-01,-8.847466e-01,-9.200433e-01,-1.357345e+00,-1.460357e+00,-1.537112e+00,-1.701270e+00,-1.817040e+00,-1.682536e+00,-1.382310e+00,-1.092558e+00,-9.783783e-01,-1.136201e+00,-1.353645e+00,-1.647257e+00,-2.085771e+00,-2.503439e+00,-2.709756e+00]"	2007	1	28	12
	66	79	66.500000	-10.500000	0.000000e+00	"[0.000000e+00,6.044016e+00,6.609576e+00,6.426306e+00,5.605385e+00,4.741535e+00,4.284552e+00,3.862024e+00,3.540847e+00,3.181585e+00,2.855765e+00,2.600599e+00,2.188252e+00,1.755981e+00,1.176108e+00,8.189395e-01,3.910996e-01,2.909475e-02,-1.940897e-01,-6.225863e-01,-6.850596e-01,-9.380376e-01,-1.007710e+00,-9.561890e-01,-1.324560e+00,-1.302358e+00,-1.257427e+00,-1.310087e+00,-1.299895e+00,-1.168586e+00,-9.833589e-01,-8.745920e-01,-8.684678e-01,-1.023093e+00,-1.250592e+00,-1.582934e+00,-2.070240e+00,-2.538365e+00,-2.797880e+00]"	2007	1	28	18
	66	78	66.500000	-11.500000	0.000000e+00	"[0.000000e+00,6.430821e+00,7.033805e+00,6.726737e+00,5.773149e+00,4.980001e+00,4.490022e+00,4.196679e+00,3.661205e+00,3.208120e+00,2.895219e+00,2.570879e+00,2.225068e+00,1.823465e+00,1.195229e+00,7.431607e-01,3.307918e-01,-1.224254e-01,-2.835394e-01,-6.351177e-01,-8.678836e-01,-1.168351e+00,-1.284208e+00,-1.380490e+00,-1.921978e+00,-2.020349e+00,-1.971652e+00,-1.771081e+00,-1.568468e+00,-1.537393e+00,-1.432930e+00,-1.438014e+00,-1.398234e+00,-1.571201e+00,-1.906092e+00,-2.350614e+00,-2.915739e+00,-3.326865e+00,-3.651346e+00]"	2007	1	29	0
	65	77	65.500000	-12.500000	0.000000e+00	"[0.000000e+00,6.258367e+00,7.256687e+00,7.177533e+00,6.102233e+00,5.481390e+00,5.039629e+00,4.563060e+00,4.087699e+00,3.610706e+00,3.163360e+00,2.797660e+00,2.321877e+00,1.821522e+00,1.212698e+00,7.276240e-01,4.314643e-01,-8.852372e-04,-3.216758e-01,-6.316475e-01,-9.532530e-01,-1.323389e+00,-1.725291e+00,-2.119739e+00,-2.234719e+00,-2.062081e+00,-1.848225e+00,-1.782337e+00,-1.871994e+00,-1.980403e+00,-2.012049e+00,-2.118598e+00,-2.232252e+00,-2.453200e+00,-2.785773e+00,-3.254104e+00,-3.705079e+00,-4.053463e+00,-4.393795e+00]"	2007	1	29	6
	65	77	65.500000	-12.500000	0.000000e+00	"[0.000000e+00,6.970334e+00,7.567144e+00,7.344133e+00,6.257592e+00,5.617568e+00,5.213133e+00,4.661031e+00,4.089990e+00,3.548416e+00,3.097877e+00,2.737310e+00,2.233634e+00,1.734394e+00,1.128502e+00,6.596417e-01,4.157099e-01,-6.485245e-03,-3.844362e-01,-8.072496e-01,-1.243390e+00,-1.685841e+00,-2.024065e+00,-2.191928e+00,-2.154400e+00,-2.012578e+00,-1.915370e+00,-1.991727e+00,-2.119483e+00,-2.283995e+00,-2.424816e+00,-2.511056e+00,-2.629773e+00,-2.853239e+00,-3.131413e+00,-3.551090e+00,-3.889603e+00,-4.024230e+00,-4.113586e+00]"	2007	1	29	12
	65	76	65.500000	-13.500000	2.000000e+00	"[0.000000e+00,6.990937e+00,8.223150e+00,7.827457e+00,6.423335e+00,5.827769e+00,5.354965e+00,4.848361e+00,4.417057e+00,3.898636e+00,3.398510e+00,2.969858e+00,2.350539e+00,1.807990e+00,1.255839e+00,9.190890e-01,6.404130e-01,9.330256e-02,-3.084803e-01,-1.008052e+00,-1.635250e+00,-2.012149e+00,-2.332719e+00,-2.374046e+00,-2.440434e+00,-2.482869e+00,-2.370085e+00,-2.449344e+00,-2.624544e+00,-2.990739e+00,-3.421383e+00,-3.601655e+00,-3.686783e+00,-3.853363e+00,-4.030238e+00,-4.263500e+00,-4.341068e+00,-3.999433e+00,-3.424371e+00]"	2007	1	29	18
	65	76	65.500000	-13.500000	3.000000e+00	"[0.000000e+00,7.194751e+00,8.524911e+00,8.213486e+00,6.767827e+00,6.075439e+00,5.510466e+00,4.869236e+00,4.307525e+00,3.736504e+00,3.219005e+00,2.791396e+00,2.174023e+00,1.590637e+00,1.031741e+00,6.802260e-01,3.730079e-01,-2.090924e-01,-6.614730e-01,-1.326057e+00,-1.957694e+00,-2.437371e+00,-2.844101e+00,-2.990439e+00,-3.057413e+00,-3.095049e+00,-3.001979e+00,-3.130139e+00,-3.344551e+00,-3.705213e+00,-4.154234e+00,-4.245759e+00,-4.266734e+00,-4.360890e+00,-4.391904e+00,-4.312664e+00,-3.805095e+00,-2.839345e+00,-2.341178e+00]"	2007	1	30	0
	65	76	65.500000	-13.500000	3.000000e+00	"[0.000000e+00,6.818880e+00,8.421745e+00,8.255912e+00,6.896018e+00,6.164899e+00,5.517252e+00,4.825606e+00,4.207618e+00,3.583611e+00,3.047336e+00,2.638249e+00,2.006415e+00,1.452236e+00,9.583328e-01,6.181575e-01,3.289733e-01,-2.809694e-01,-7.935857e-01,-1.443074e+00,-2.064343e+00,-2.612963e+00,-3.114721e+00,-3.420608e+00,-3.524463e+00,-3.488588e+00,-3.349514e+00,-3.442929e+00,-3.662001e+00,-4.014625e+00,-4.405794e+00,-4.438315e+00,-4.448944e+00,-4.465692e+00,-3.980018e+00,-3.125511e+00,-2.414198e+00,-2.219538e+00,-2.709885e+00]"	2007	1	30	6
	64	75	64.500000	-14.500000	3.000000e+00	"[0.000000e+00,7.580834e+00,8.603966e+00,8.381906e+00,7.472969e+00,6.642239e+00,6.069150e+00,5.421308e+00,4.526863e+00,3.855096e+00,3.246266e+00,2.759983e+00,2.188648e+00,1.705803e+00,1.265823e+00,8.398773e-01,1.505020e-01,-6.357134e-01,-1.140192e+00,-1.742761e+00,-2.296611e+00,-2.822831e+00,-3.157131e+00,-3.402549e+00,-3.522874e+00,-3.563247e+00,-3.578145e+00,-3.634309e+00,-3.920866e+00,-4.305687e+00,-4.652998e+00,-4.480990e+00,-3.755819e+00,-2.751645e+00,-2.257243e+00,-2.346189e+00,-2.661842e+00,-3.399492e+00,-3.978223e+00]"	2007	1	30	12
	65	75	65.500000	-14.500000	0.000000e+00	"[0.000000e+00,7.004378e+00,7.695881e+00,7.581138e+00,6.962414e+00,6.236927e+00,5.604736e+00,4.918900e+00,4.077409e+00,3.500825e+00,3.003166e+00,2.597352e+00,2.061710e+00,1.646471e+00,1.256202e+00,8.801668e-01,3.126350e-01,-3.231539e-01,-7.619148e-01,-1.335322e+00,-1.961951e+00,-2.659959e+00,-3.239620e+00,-3.659203e+00,-3.877112e+00,-3.978024e+00,-3.836791e+00,-3.597440e+00,-3.597835e+00,-3.899817e+00,-4.054800e+00,-3.534817e+00,-2.729151e+00,-2.107140e+00,-2.111916e+00,-2.492209e+00,-2.907513e+00,-3.634905e+00,-4.073164e+00]"	2007	1	30	18
	65	75	65.500000	-14.500000	2.000000e+00	"[0.000000e+00,7.886182e+00,8.349599e+00,7.930205e+00,7.075019e+00,6.292071e+00,5.632720e+00,4.938779e+00,4.094022e+00,3.487673e+00,2.932530e+00,2.432595e+00,1.822646e+00,1.327764e+00,9.709877e-01,6.181354e-01,9.467446e-02,-4.986461e-01,-9.681624e-01,-1.501159e+00,-2.103244e+00,-2.769876e+00,-3.298650e+00,-3.690461e+00,-3.867482e+00,-3.892618e+00,-3.704110e+00,-3.470610e+00,-3.497406e+00,-3.535446e+00,-3.167217e+00,-2.522840e+00,-2.149387e+00,-2.028002e+00,-2.362967e+00,-2.873696e+00,-3.194096e+00,-3.756966e+00,-4.157101e+00]"	2007	1	31	0
	65	75	65.500000	-14.500000	3.000000e+00	"[0.000000e+00,8.616447e+00,8.937210e+00,8.405546e+00,7.427893e+00,6.538118e+00,5.825563e+00,5.145950e+00,4.283988e+00,3.709602e+00,3.176587e+00,2.673330e+00,2.057432e+00,1.479102e+00,1.041945e+00,6.190568e-01,5.225185e-02,-5.439020e-01,-1.030384e+00,-1.542912e+00,-2.092486e+00,-2.666186e+00,-3.129159e+00,-3.536077e+00,-3.749296e+00,-3.676991e+00,-3.346367e+00,-2.963587e+00,-2.744557e+00,-2.670393e+00,-2.431998e+00,-2.122256e+00,-2.170005e+00,-2.311036e+00,-2.728350e+00,-3.202220e+00,-3.492402e+00,-4.103416e+00,-4.579892e+00]"	2007	1	31	6
	65	75	65.500000	-14.500000	3.000000e+00	"[0.000000e+00,8.838198e+00,9.352729e+00,8.937127e+00,7.736254e+00,6.697738e+00,5.971911e+00,5.322082e+00,4.535097e+00,3.987476e+00,3.480269e+00,3.000279e+00,2.365991e+00,1.722066e+00,1.208531e+00,7.115029e-01,1.728127e-01,-3.393453e-01,-7.805784e-01,-1.284665e+00,-1.828054e+00,-2.375881e+00,-2.796165e+00,-3.103204e+00,-3.251974e+00,-3.120525e+00,-2.679211e+00,-2.174152e+00,-1.918876e+00,-2.060078e+00,-2.218815e+00,-2.232439e+00,-2.358947e+00,-2.517291e+00,-2.856480e+00,-3.279479e+00,-3.608028e+00,-4.112412e+00,-4.480070e+00]"	2007	1	31	12
	65	75	65.500000	-14.500000	4.000000e+00	"[0.000000e+00,8.616899e+00,9.482011e+00,9.327577e+00,8.058024e+00,6.917573e+00,6.115531e+00,5.467825e+00,4.662267e+00,4.087048e+00,3.550305e+00,3.022815e+00,2.328329e+00,1.680967e+00,1.194767e+00,7.108790e-01,1.891490e-01,-3.462034e-01,-7.586809e-01,-1.210191e+00,-1.700727e+00,-2.183530e+00,-2.562062e+00,-2.773865e+00,-2.845092e+00,-2.651848e+00,-2.080311e+00,-1.425428e+00,-1.185587e+00,-1.539418e+00,-2.002239e+00,-2.357001e+00,-2.622029e+00,-2.731342e+00,-2.906628e+00,-3.163343e+00,-3.434621e+00,-3.885766e+00,-4.247202e+00]"	2007	1	31	18
	66	75	66.500000	-14.500000	3.000000e+00	"[0.000000e+00,8.518857e+00,9.304646e+00,8.900838e+00,7.648692e+00,6.705813e+00,6.015372e+00,5.499677e+00,4.765726e+00,4.179615e+00,3.614517e+00,3.061979e+00,2.355965e+00,1.708112e+00,1.147580e+00,5.819218e-01,-8.088361e-02,-7.358138e-01,-1.234727e+00,-1.860336e+00,-2.338955e+00,-2.737432e+00,-3.059692e+00,-3.335859e+00,-3.343018e+00,-2.929258e+00,-2.346214e+00,-1.778023e+00,-1.502458e+00,-1.650745e+00,-1.966239e+00,-2.390396e+00,-2.790428e+00,-2.999913e+00,-3.238675e+00,-3.376128e+00,-3.487640e+00,-3.855871e+00,-4.170818e+00]"	2007	2	1	0
	66	74	66.500000	-15.500000	4.000000e+00	"[0.000000e+00,1.053880e+01,1.158132e+01,1.047813e+01,8.554107e+00,7.315789e+00,6.552798e+00,5.707815e+00,5.003084e+00,4.343121e+00,3.712854e+00,3.185791e+00,2.382009e+00,1.719255e+00,1.183554e+00,5.638428e-01,-1.075754e-01,-8.257809e-01,-1.471615e+00,-2.135307e+00,-2.651869e+00,-2.983134e+00,-3.153414e+00,-3.069766e+00,-2.507107e+00,-2.110097e+00,-1.964174e+00,-2.002744e+00,-2.046117e+00,-2.203806e+00,-2.624338e+00,-2.933266e+00,-3.276365e+00,-3.643689e+00,-4.056778e+00,-4.281501e+00,-4.256348e+00,-4.167477e+00,-3.940827e+00]"	2007	2	1	6
	68	73	68.500000	-16.500000	3.000000e+00	"[0.000000e+00,8.813836e+00,9.415040e+00,8.885459e+00,7.713644e+00,6.736024e+00,5.784074e+00,5.216952e+00,4.837939e+00,4.308219e+00,3.608756e+00,3.035085e+00,2.360112e+00,1.714264e+00,1.076839e+00,4.121149e-01,-3.516107e-01,-1.149779e+00,-1.862088e+00,-2.345710e+00,-2.741577e+00,-2.951946e+00,-2.804148e+00,-2.541547e+00,-2.322419e+00,-2.350746e+00,-2.342609e+00,-2.378793e+00,-2.627631e+00,-2.867280e+00,-3.136868e+00,-3.352736e+00,-3.576883e+00,-3.968188e+00,-4.207160e+00,-4.346529e+00,-4.497684e+00,-4.396603e+00,-4.082109e+00]"	2007	2	1	12
	68	72	68.500000	-17.500000	4.000000e+00	"[0.000000e+00,9.484782e+00,1.017004e+01,9.520293e+00,8.253877e+00,7.212762e+00,6.385813e+00,5.548688e+00,4.957736e+00,4.359004e+00,3.661198e+00,3.045528e+00,2.347328e+00,1.578738e+00,7.950859e-01,8.268257e-02,-7.676882e-01,-1.447062e+00,-1.950127e+00,-2.070345e+00,-1.992703e+00,-2.038042e+00,-2.156639e+00,-2.322509e+00,-2.390298e+00,-2.368803e+00,-2.409127e+00,-2.537672e+00,-2.838980e+00,-3.061748e+00,-3.158682e+00,-3.371342e+00,-3.606344e+00,-3.941579e+00,-4.233695e+00,-4.527112e+00,-4.801743e+00,-4.612829e+00,-4.150927e+00]"	2007	2	1	18
	68	72	68.500000	-17.500000	4.000000e+00	"[0.000000e+00,1.323654e+01,1.299407e+01,1.134285e+01,9.285784e+00,7.892805e+00,6.895650e+00,6.006373e+00,5.338280e+00,4.574639e+00,3.782847e+00,3.074244e+00,2.278713e+00,1.443674e+00,5.675941e-01,-2.537350e-01,-1.086298e+00,-1.648100e+00,-2.032759e+00,-2.055610e+00,-2.068824e+00,-2.281806e+00,-2.507389e+00,-2.605086e+00,-2.544939e+00,-2.453403e+00,-2.388197e+00,-2.463098e+00,-2.764776e+00,-3.074899e+00,-3.239446e+00,-3.461279e+00,-3.750933e+00,-4.146713e+00,-4.421892e+00,-4.602720e+00,-4.599731e+00,-4.160738e+00,-3.820859e+00]"	2007	2	2	0
	68	72	68.500000	-17.500000	4.000000e+00	"[0.000000e+00,1.108212e+01,1.207461e+01,1.110540e+01,9.298671e+00,7.981908e+00,7.000838e+00,6.112364e+00,5.409345e+00,4.631718e+00,3.870085e+00,3.204097e+00,2.385237e+00,1.503934e+00,6.608229e-01,-1.066922e-01,-8.654179e-01,-1.291854e+00,-1.529892e+00,-1.554256e+00,-1.697522e+00,-2.037622e+00,-2.258488e+00,-2.217851e+00,-2.111026e+00,-2.136818e+00,-2.167684e+00,-2.287019e+00,-2.597108e+00,-2.929842e+00,-3.166172e+00,-3.442187e+00,-3.862308e+00,-4.405978e+00,-4.592049e+00,-4.444234e+00,-4.395640e+00,-4.333762e+00,-4.438043e+00]"	2007	2	2	6
	68	72	68.500000	-17.500000	5.000000e+00	"[0.000000e+00,8.529511e+00,1.008491e+01,1.021599e+01,9.319069e+00,8.427950e+00,7.403752e+00,6.319952e+00,5.482369e+00,4.620670e+00,3.820296e+00,3.160368e+00,2.389412e+00,1.534561e+00,7.349536e-01,5.471074e-02,-6.152345e-01,-9.503856e-01,-1.151844e+00,-1.245024e+00,-1.437273e+00,-1.742743e+00,-1.940783e+00,-1.900764e+00,-1.835377e+00,-1.929204e+00,-2.048438e+00,-2.265293e+00,-2.550531e+00,-2.804434e+00,-3.026613e+00,-3.336583e+00,-3.716501e+00,-4.013258e+00,-3.970877e+00,-3.889928e+00,-4.200284e+00,-4.495736e+00,-4.699036e+00]"	2007	2	2	12
	66	71	66.500000	-18.500000	5.000000e+00	"[0.000000e+00,1.027045e+01,1.213965e+01,1.157315e+01,9.781710e+00,8.315606e+00,7.129185e+00,6.307816e+00,5.542771e+00,4.729369e+00,4.031453e+00,3.267641e+00,2.176994e+00,1.203142e+00,4.114815e-01,-9.603068e-02,-4.194611e-01,-6.265390e-01,-8.595427e-01,-9.449029e-01,-9.425245e-01,-9.355779e-01,-7.826279e-01,-7.409653e-01,-1.173638e+00,-1.738062e+00,-2.101787e+00,-2.434743e+00,-2.770959e+00,-3.024929e+00,-3.187654e+00,-3.173931e+00,-3.157327e+00,-3.436705e+00,-4.003675e+00,-4.494727e+00,-4.765887e+00,-4.755722e+00,-4.743396e+00]"	2007	2	2	18
	66	71	66.500000	-18.500000	5.000000e+00	"[0.000000e+00,1.160686e+01,1.326642e+01,1.224334e+01,1.009482e+01,8.374688e+00,7.088491e+00,6.310807e+00,5.372236e+00,4.368554e+00,3.588597e+00,2.824130e+00,1.829932e+00,9.173782e-01,1.605496e-01,-3.420331e-01,-6.409923e-01,-7.927124e-01,-9.041080e-01,-9.566119e-01,-9.245817e-01,-8.933675e-01,-8.452665e-01,-7.910443e-01,-1.139694e+00,-1.643505e+00,-2.012707e+00,-2.476744e+00,-2.804029e+00,-2.875616e+00,-2.847010e+00,-2.962603e+00,-3.333517e+00,-3.760360e+00,-4.300692e+00,-4.705220e+00,-4.912165e+00,-4.946045e+00,-4.929320e+00]"	2007	2	3	0
	66	71	66.500000	-18.500000	5.000000e+00	"[0.000000e+00,1.239801e+01,1.364942e+01,1.233643e+01,1.014936e+01,8.540675e+00,7.236028e+00,6.314668e+00,5.410567e+00,4.326973e+00,3.457824e+00,2.708540e+00,1.656363e+00,7.706809e-01,1.348421e-01,-2.286463e-01,-4.171082e-01,-5.415323e-01,-5.438467e-01,-6.315870e-01,-6.780472e-01,-6.696631e-01,-7.309708e-01,-7.138237e-01,-9.333958e-01,-1.198776e+00,-1.464530e+00,-1.827020e+00,-2.131979e+00,-2.378536e+00,-2.553825e+00,-2.900704e+00,-3.463149e+00,-3.957124e+00,-4.457490e+00,-4.830304e+00,-5.065214e+00,-5.132087e+00,-5.170673e+00]"	2007	2	3	6
