start	65	2007	1	28	12
	66	80	66.500000	-9.500000	0.000000e+00	"[0.000000e+00,5.120190e+00,6.010733e+00,5.879999e+00,5.123412e+00,4.482632e+00,3.885311e+00,3.431441e+00,3.173148e+00,2.883070e+00,2.503359e+00,2.315980e+00,1.941984e+00,1.433421e+00,8.887211e-01,5.762823e-01,2.102449e-01,-2.414543e-01,-3.896493e-01,-6.021769e-01,-5.223629e-01,-6.061649e-01,-6.196426e-01,-5.683724e-01,-9.043289e-01,-1.014426e+00,-1.050997e+00,-1.167499e+00,-1.299444e+00,-1.470469e+00,-1.275252e+00,-8.610868e-01,-7.609248e-01,-8.193296e-01,-1.013540e+00,-1.229295e+00,-1.607186e+00,-2.033753e+00,-2.296006e+00]"	2007	1	28	12
	66	79	66.500000	-10.500000	0.000000e+00	"[0.000000e+00,5.666539e+00,6.306784e+00,6.213246e+00,5.459444e+00,4.646429e+00,4.236354e+00,3.821088e+00,3.496655e+00,3.129573e+00,2.793906e+00,2.523440e+00,2.104703e+00,1.704134e+00,1.162552e+00,8.162271e-01,3.937659e-01,3.774389e-02,-1.466871e-01,-5.276796e-01,-6.100909e-01,-8.472391e-01,-8.839236e-01,-7.964964e-01,-1.139495e+00,-1.183414e+00,-1.219537e+00,-1.303199e+00,-1.260507e+00,-1.092137e+00,-9.080723e-01,-8.425979e-01,-8.499591e-01,-1.000971e+00,-1.229825e+00,-1.548406e+00,-2.048437e+00,-2.529934e+00,-2.799749e+00]"	2007	1	28	18
	66	78	66.500000	-11.500000	0.000000e+00	"[0.000000e+00,6.164232e+00,6.853363e+00,6.583292e+00,5.663838e+00,4.904140e+00,4.449647e+00,4.162163e+00,3.616075e+00,3.173153e+00,2.859270e+00,2.506049e+00,2.158856e+00,1.771565e+00,1.162083e+00,7.125498e-01,2.882389e-01,-1.711204e-01,-3.134644e-01,-6.552960e-01,-8.657592e-01,-1.100738e+00,-1.149438e+00,-1.193714e+00,-1.726553e+00,-1.856660e+00,-1.848272e+00,-1.679218e+00,-1.491759e+00,-1.463592e+00,-1.379291e+00,-1.435418e+00,-1.442336e+00,-1.620390e+00,-1.927667e+00,-2.351091e+00,-2.906802e+00,-3.308637e+00,-3.609426e+00]"	2007	1	29	0
	65	77	65.500000	-12.500000	0.000000e+00	"[0.000000e+00,5.896849e+00,6.907276e+00,6.980014e+00,5.980786e+00,5.336256e+00,4.908959e+00,4.464386e+00,3.999301e+00,3.520935e+00,3.085834e+00,2.724345e+00,2.257867e+00,1.762255e+00,1.148319e+00,6.531711e-01,3.573398e-01,-5.650320e-02,-3.378886e-01,-6.060786e-01,-9.281816e-01,-1.286641e+00,-1.653752e+00,-1.981950e+00,-2.078881e+00,-1.951417e+00,-1.786595e+00,-1.724197e+00,-1.795769e+00,-1.917028e+00,-1.970179e+00,-2.104827e+00,-2.240776e+00,-2.461962e+00,-2.781888e+00,-3.247691e+00,-3.693723e+00,-4.029192e+00,-4.375582e+00]"	2007	1	29	6
	65	77	65.500000	-12.500000	0.000000e+00	"[0.000000e+00,6.653407e+00,7.314909e+00,7.178202e+00,6.158868e+00,5.533024e+00,5.110767e+00,4.553451e+00,3.990874e+00,3.473414e+00,3.046964e+00,2.693047e+00,2.175119e+00,1.660290e+00,1.059643e+00,6.054513e-01,3.759894e-01,-3.454462e-02,-3.796911e-01,-7.643003e-01,-1.204888e+00,-1.629965e+00,-1.923137e+00,-2.055035e+00,-2.030083e+00,-1.932984e+00,-1.869155e+00,-1.938367e+00,-2.040352e+00,-2.195703e+00,-2.343976e+00,-2.464010e+00,-2.594599e+00,-2.795010e+00,-3.065870e+00,-3.490622e+00,-3.794547e+00,-3.900360e+00,-4.015860e+00]"	2007	1	29	12
	65	76	65.500000	-13.500000	0.000000e+00	"[0.000000e+00,6.435496e+00,7.777162e+00,7.648223e+00,6.398396e+00,5.802128e+00,5.324366e+00,4.814020e+00,4.371943e+00,3.846670e+00,3.362423e+00,2.935264e+00,2.275067e+00,1.705879e+00,1.158081e+00,8.206952e-01,5.417095e-01,2.678734e-02,-3.329416e-01,-1.015580e+00,-1.604240e+00,-1.929689e+00,-2.239075e+00,-2.293580e+00,-2.358717e+00,-2.396868e+00,-2.287134e+00,-2.340977e+00,-2.497143e+00,-2.870221e+00,-3.313354e+00,-3.530297e+00,-3.662175e+00,-3.844461e+00,-4.032165e+00,-4.245769e+00,-4.279013e+00,-3.950893e+00,-3.410643e+00]"	2007	1	29	18
	65	76	65.500000	-13.500000	2.000000e+00	"[0.000000e+00,6.647391e+00,8.077050e+00,7.975476e+00,6.675276e+00,5.986286e+00,5.431440e+00,4.805009e+00,4.218337e+00,3.634516e+00,3.139297e+00,2.726610e+00,2.074721e+00,1.460171e+00,9.096035e-01,5.785820e-01,2.911967e-01,-2.660203e-01,-6.959623e-01,-1.344836e+00,-1.930424e+00,-2.365599e+00,-2.774633e+00,-2.962895e+00,-3.050703e+00,-3.070941e+00,-2.943854e+00,-3.062092e+00,-3.284087e+00,-3.607681e+00,-4.011385e+00,-4.116788e+00,-4.216689e+00,-4.350476e+00,-4.362847e+00,-4.265643e+00,-3.746662e+00,-2.798964e+00,-2.317894e+00]"	2007	1	30	0
	65	75	65.500000	-14.500000	0.000000e+00	"[0.000000e+00,5.480543e+00,6.412516e+00,6.997407e+00,6.736757e+00,6.115937e+00,5.591771e+00,4.989628e+00,4.237549e+00,3.691843e+00,3.151039e+00,2.642800e+00,1.984273e+00,1.479778e+00,1.090324e+00,7.037809e-01,1.145914e-01,-5.716165e-01,-1.005084e+00,-1.593092e+00,-2.178367e+00,-2.734040e+00,-3.195620e+00,-3.554746e+00,-3.718641e+00,-3.793261e+00,-3.831993e+00,-3.833175e+00,-4.020493e+00,-4.326140e+00,-4.629487e+00,-4.737759e+00,-4.772943e+00,-4.420566e+00,-3.598502e+00,-2.620570e+00,-2.094816e+00,-2.514568e+00,-3.183478e+00]"	2007	1	30	6
	64	75	64.500000	-14.500000	0.000000e+00	"[0.000000e+00,6.976927e+00,7.872362e+00,7.903799e+00,7.347516e+00,6.585481e+00,5.939884e+00,5.304879e+00,4.448031e+00,3.780250e+00,3.174175e+00,2.690953e+00,2.083954e+00,1.567419e+00,1.145888e+00,7.388344e-01,7.022399e-02,-6.463983e-01,-1.063451e+00,-1.650194e+00,-2.224219e+00,-2.784968e+00,-3.146004e+00,-3.378930e+00,-3.489249e+00,-3.489413e+00,-3.478504e+00,-3.562193e+00,-3.870578e+00,-4.268479e+00,-4.597070e+00,-4.349442e+00,-3.561203e+00,-2.568915e+00,-2.127412e+00,-2.233895e+00,-2.558425e+00,-3.325909e+00,-3.938101e+00]"	2007	1	30	12
	64	75	64.500000	-14.500000	0.000000e+00	"[0.000000e+00,6.820425e+00,7.885013e+00,7.788202e+00,7.267150e+00,6.579036e+00,5.888765e+00,5.116281e+00,4.148183e+00,3.530730e+00,3.000777e+00,2.527561e+00,1.943004e+00,1.528834e+00,1.170920e+00,8.190707e-01,2.144914e-01,-4.608998e-01,-8.596844e-01,-1.452373e+00,-2.094007e+00,-2.728510e+00,-3.093114e+00,-3.367031e+00,-3.566158e+00,-3.539617e+00,-3.351818e+00,-3.239452e+00,-3.456998e+00,-3.779009e+00,-3.693110e+00,-3.005825e+00,-2.307811e+00,-1.895733e+00,-2.051144e+00,-2.557843e+00,-3.021400e+00,-3.712055e+00,-4.086466e+00]"	2007	1	30	18
