start	65	2007	1	28	12
	66	79	66.500000	-10.500000	0.000000e+00	"[0.000000e+00,3.899534e+00,4.842525e+00,5.482697e+00,5.183103e+00,4.497946e+00,4.097922e+00,3.628832e+00,3.239886e+00,2.797688e+00,2.454095e+00,2.170114e+00,1.762683e+00,1.388900e+00,8.672113e-01,5.410022e-01,2.304438e-01,4.020574e-02,-8.717853e-02,-4.127829e-01,-3.478557e-01,-4.496628e-01,-5.062861e-01,-5.253645e-01,-9.544218e-01,-1.134180e+00,-1.336636e+00,-1.586355e+00,-1.744674e+00,-1.615625e+00,-1.286050e+00,-9.728044e-01,-8.673186e-01,-1.030041e+00,-1.254943e+00,-1.555139e+00,-1.990522e+00,-2.377239e+00,-2.554546e+00]"	2007	1	28	12
	66	79	66.500000	-10.500000	0.000000e+00	"[0.000000e+00,5.506184e+00,6.155717e+00,6.082374e+00,5.354460e+00,4.491552e+00,4.010193e+00,3.550758e+00,3.192663e+00,2.773069e+00,2.429460e+00,2.193881e+00,1.834091e+00,1.475574e+00,1.004930e+00,7.840340e-01,4.431102e-01,9.579683e-02,-5.757113e-02,-4.700810e-01,-6.029534e-01,-7.648279e-01,-6.917665e-01,-5.682549e-01,-9.407756e-01,-1.011780e+00,-1.098569e+00,-1.207795e+00,-1.184724e+00,-1.056805e+00,-8.958859e-01,-8.397512e-01,-8.734968e-01,-1.088250e+00,-1.350539e+00,-1.659784e+00,-2.114021e+00,-2.513395e+00,-2.756033e+00]"	2007	1	28	18
	66	78	66.500000	-11.500000	0.000000e+00	"[0.000000e+00,6.225704e+00,6.906546e+00,6.565548e+00,5.616768e+00,4.812163e+00,4.270807e+00,3.917120e+00,3.308315e+00,2.841664e+00,2.548628e+00,2.198653e+00,1.858962e+00,1.518256e+00,9.481676e-01,5.375526e-01,2.313398e-01,-1.428660e-01,-2.818569e-01,-5.798684e-01,-7.815661e-01,-1.033047e+00,-1.054572e+00,-1.065123e+00,-1.578104e+00,-1.703902e+00,-1.707204e+00,-1.556232e+00,-1.319596e+00,-1.279443e+00,-1.285082e+00,-1.419832e+00,-1.477516e+00,-1.690487e+00,-1.999032e+00,-2.383768e+00,-2.891787e+00,-3.248939e+00,-3.539615e+00]"	2007	1	29	0
	65	77	65.500000	-12.500000	0.000000e+00	"[0.000000e+00,5.845953e+00,6.768369e+00,6.827853e+00,5.907817e+00,5.255539e+00,4.708588e+00,4.186553e+00,3.685100e+00,3.185912e+00,2.769289e+00,2.377511e+00,1.873951e+00,1.416064e+00,8.945677e-01,4.979607e-01,2.637182e-01,-7.203307e-02,-3.089359e-01,-6.010499e-01,-9.062969e-01,-1.243726e+00,-1.604208e+00,-1.914012e+00,-1.994269e+00,-1.832148e+00,-1.629009e+00,-1.564127e+00,-1.639727e+00,-1.724554e+00,-1.761485e+00,-1.940872e+00,-2.139033e+00,-2.412861e+00,-2.753797e+00,-3.196504e+00,-3.565183e+00,-3.811436e+00,-4.101006e+00]"	2007	1	29	6
	65	77	65.500000	-12.500000	0.000000e+00	"[0.000000e+00,6.466438e+00,6.944335e+00,6.828114e+00,5.954229e+00,5.402005e+00,4.981702e+00,4.354179e+00,3.733089e+00,3.171582e+00,2.763373e+00,2.401820e+00,1.845641e+00,1.365917e+00,8.411036e-01,4.827436e-01,3.117375e-01,-1.075729e-02,-2.529517e-01,-6.442700e-01,-1.094727e+00,-1.500997e+00,-1.778163e+00,-1.932159e+00,-1.872639e+00,-1.694029e+00,-1.618000e+00,-1.752460e+00,-1.921307e+00,-2.073853e+00,-2.238992e+00,-2.406122e+00,-2.547338e+00,-2.770535e+00,-3.046466e+00,-3.418262e+00,-3.672701e+00,-3.750402e+00,-3.894173e+00]"	2007	1	29	12
	65	76	65.500000	-13.500000	0.000000e+00	"[0.000000e+00,6.696485e+00,7.886258e+00,7.702249e+00,6.416171e+00,5.755122e+00,5.226082e+00,4.604523e+00,4.079710e+00,3.556964e+00,3.086212e+00,2.682722e+00,2.082908e+00,1.587245e+00,1.043190e+00,6.978999e-01,4.596075e-01,2.163198e-02,-2.698999e-01,-9.568863e-01,-1.559987e+00,-1.851441e+00,-2.086635e+00,-2.108843e+00,-2.149132e+00,-2.136369e+00,-2.016202e+00,-2.135012e+00,-2.386891e+00,-2.747233e+00,-3.193155e+00,-3.493947e+00,-3.686108e+00,-3.862530e+00,-4.034355e+00,-4.186539e+00,-4.183185e+00,-3.951726e+00,-3.527983e+00]"	2007	1	29	18
	65	76	65.500000	-13.500000	0.000000e+00	"[0.000000e+00,6.397750e+00,7.810055e+00,7.770474e+00,6.548847e+00,5.881399e+00,5.297371e+00,4.587106e+00,3.935129e+00,3.343111e+00,2.852303e+00,2.471236e+00,1.875552e+00,1.315040e+00,7.887510e-01,4.561656e-01,1.785409e-01,-3.255683e-01,-7.020675e-01,-1.335869e+00,-1.894781e+00,-2.242714e+00,-2.575192e+00,-2.762293e+00,-2.842119e+00,-2.794054e+00,-2.637300e+00,-2.799983e+00,-3.082656e+00,-3.428480e+00,-3.872424e+00,-4.057536e+00,-4.185016e+00,-4.286296e+00,-4.231084e+00,-4.107494e+00,-3.705468e+00,-2.843165e+00,-2.335536e+00]"	2007	1	30	0
	65	75	65.500000	-14.500000	0.000000e+00	"[0.000000e+00,6.180454e+00,6.828790e+00,6.977193e+00,6.508771e+00,5.840021e+00,5.317768e+00,4.702979e+00,3.962452e+00,3.473644e+00,2.944543e+00,2.386875e+00,1.706222e+00,1.238595e+00,9.344424e-01,6.428834e-01,1.365546e-01,-4.976111e-01,-9.211600e-01,-1.547789e+00,-2.150786e+00,-2.684444e+00,-3.087602e+00,-3.367189e+00,-3.509091e+00,-3.589343e+00,-3.600551e+00,-3.613670e+00,-3.819567e+00,-4.115192e+00,-4.435013e+00,-4.573612e+00,-4.642111e+00,-4.364676e+00,-3.661328e+00,-2.660938e+00,-1.973302e+00,-2.270456e+00,-2.891535e+00]"	2007	1	30	6
	63	75	63.500000	-14.500000	0.000000e+00	"[0.000000e+00,5.617155e+00,7.276283e+00,7.909621e+00,7.375975e+00,6.626529e+00,5.993689e+00,5.347054e+00,4.417014e+00,3.612192e+00,2.939290e+00,2.463436e+00,1.906431e+00,1.370237e+00,9.562569e-01,5.782080e-01,-2.793171e-02,-6.617969e-01,-1.115348e+00,-1.737226e+00,-2.281960e+00,-2.583478e+00,-2.741159e+00,-2.940673e+00,-3.029315e+00,-3.029520e+00,-3.060862e+00,-3.220225e+00,-3.518597e+00,-3.941181e+00,-4.329396e+00,-4.016043e+00,-3.137021e+00,-2.189722e+00,-1.959720e+00,-2.273734e+00,-2.626138e+00,-3.290818e+00,-3.831854e+00]"	2007	1	30	12
	63	75	63.500000	-14.500000	0.000000e+00	"[0.000000e+00,5.829986e+00,7.310988e+00,7.621519e+00,7.257739e+00,6.781410e+00,6.103959e+00,5.161248e+00,4.099186e+00,3.400326e+00,2.795029e+00,2.278872e+00,1.702031e+00,1.278209e+00,1.008797e+00,7.228932e-01,1.124949e-01,-5.470856e-01,-1.008686e+00,-1.661377e+00,-2.252349e+00,-2.626177e+00,-2.770955e+00,-2.969161e+00,-3.091976e+00,-3.011546e+00,-2.887320e+00,-2.929574e+00,-3.214708e+00,-3.541985e+00,-3.398167e+00,-2.679311e+00,-2.067006e+00,-1.765119e+00,-2.051241e+00,-2.592888e+00,-2.980768e+00,-3.602748e+00,-3.966703e+00]"	2007	1	30	18
