start	51	2007	1	21	18
	53	78	53.500000	-11.500000	0.000000e+00	"[0.000000e+00,3.989826e+00,5.478071e+00,5.987707e+00,5.287511e+00,4.251929e+00,3.330007e+00,2.525163e+00,1.590176e+00,1.087613e+00,7.843281e-01,3.836677e-01,1.269928e-01,-1.048891e-01,-5.460076e-01,-5.581340e-01,-1.872691e-01,-1.031156e-01,-8.060769e-03,-7.004120e-03,6.492771e-02,1.364744e-01,3.633465e-01,4.722305e-01,5.234852e-02,-1.094844e-01,-8.649233e-02,-9.914076e-02,4.473513e-02,1.492110e-03,-2.378873e-01,-5.596983e-01,-7.974637e-01,-9.504060e-01,-1.131440e+00,-1.367479e+00,-1.658336e+00,-2.042150e+00,-2.423356e+00]"	2007	1	21	18
	51	78	51.500000	-11.500000	0.000000e+00	"[0.000000e+00,4.628700e+00,5.744689e+00,6.252579e+00,5.667933e+00,4.494095e+00,3.283457e+00,2.246289e+00,1.087375e+00,2.013877e-01,-2.857494e-01,-5.285407e-01,-4.373880e-01,-2.121830e-01,-1.395428e-01,-1.841129e-02,1.244273e-01,5.951303e-02,1.096871e-01,1.559455e-01,1.751434e-01,1.493976e-01,2.624786e-01,1.859931e-01,-2.059552e-01,-2.947815e-01,-3.150137e-01,-3.591481e-01,-2.896368e-01,-3.160788e-01,-4.781366e-01,-5.669298e-01,-6.097821e-01,-9.053770e-01,-1.310051e+00,-1.773780e+00,-2.199141e+00,-2.368821e+00,-2.296056e+00]"	2007	1	22	0
	51	78	51.500000	-11.500000	0.000000e+00	"[0.000000e+00,4.773699e+00,6.661163e+00,7.231417e+00,6.184620e+00,4.593749e+00,3.239733e+00,2.323854e+00,1.255434e+00,5.205438e-01,6.448300e-02,-3.322438e-01,-4.710732e-01,-4.640167e-01,-5.918299e-01,-6.062841e-01,-4.766028e-01,-5.304235e-01,-4.269274e-01,-3.254483e-01,-3.303732e-01,-3.638048e-01,-2.225140e-01,-2.189266e-01,-4.399659e-01,-4.358963e-01,-4.751317e-01,-4.686953e-01,-3.845376e-01,-3.934470e-01,-5.080201e-01,-6.427296e-01,-7.415893e-01,-1.182388e+00,-1.691834e+00,-2.095576e+00,-2.341691e+00,-2.415123e+00,-2.607734e+00]"	2007	1	22	6
	51	78	51.500000	-11.500000	0.000000e+00	"[0.000000e+00,6.506385e+00,7.062160e+00,6.689521e+00,5.160011e+00,3.579271e+00,2.584912e+00,2.011739e+00,1.286756e+00,7.165507e-01,3.126997e-01,-9.780408e-02,-2.257177e-01,-5.302039e-02,7.021055e-02,3.362348e-01,5.471506e-01,4.306505e-01,4.172056e-01,3.574661e-01,2.779074e-01,6.621283e-02,-1.156095e-01,-2.931753e-01,-6.018356e-01,-5.988780e-01,-4.432418e-01,-2.442921e-01,-1.457808e-01,-1.536277e-01,-2.793779e-01,-5.248081e-01,-7.102758e-01,-1.033154e+00,-1.107343e+00,-1.139548e+00,-1.447833e+00,-1.653517e+00,-1.935410e+00]"	2007	1	22	18
	51	78	51.500000	-11.500000	2.000000e+00	"[0.000000e+00,7.794194e+00,8.381493e+00,6.727298e+00,4.543913e+00,3.287475e+00,2.489710e+00,2.001200e+00,1.323091e+00,8.189213e-01,4.418402e-01,7.168054e-02,-1.169705e-01,-9.544273e-02,-1.408575e-02,1.451488e-01,1.974893e-01,3.222824e-02,8.560229e-02,9.818947e-02,2.805965e-02,-1.078546e-01,-2.286456e-01,-4.175880e-01,-6.872068e-01,-7.287392e-01,-6.957147e-01,-4.412607e-01,-2.517415e-01,-3.121354e-01,-5.702051e-01,-8.254273e-01,-7.826981e-01,-1.014096e+00,-1.307100e+00,-1.644902e+00,-2.127210e+00,-2.296319e+00,-2.555615e+00]"	2007	1	23	0
	50	78	50.500000	-11.500000	2.000000e+00	"[0.000000e+00,9.230981e+00,9.149651e+00,7.314700e+00,5.104140e+00,3.806176e+00,2.936618e+00,2.134899e+00,1.218160e+00,4.514258e-01,7.243146e-02,-1.800945e-01,-2.658512e-01,-1.417855e-01,-1.502615e-01,-1.463469e-01,-1.335434e-01,-2.542106e-01,-2.878252e-01,-3.026530e-01,-2.658343e-01,-3.419189e-01,-3.883188e-01,-4.047178e-01,-4.933369e-01,-3.114979e-01,-2.620202e-01,-3.377997e-01,-3.222691e-01,-2.680110e-01,-2.840519e-01,-6.013228e-01,-9.410422e-01,-1.488521e+00,-1.961498e+00,-2.246308e+00,-2.598443e+00,-2.723525e+00,-2.861139e+00]"	2007	1	23	6
	50	78	50.500000	-11.500000	2.000000e+00	"[0.000000e+00,9.635413e+00,8.869590e+00,6.735247e+00,4.528151e+00,3.345561e+00,2.570382e+00,1.814192e+00,1.004246e+00,3.768935e-01,8.536372e-02,-3.035841e-02,1.091452e-02,1.488099e-01,1.094956e-01,1.462077e-01,1.262310e-01,-5.873912e-02,-8.186334e-02,-1.584268e-01,-2.662726e-01,-5.387452e-01,-7.327084e-01,-7.472004e-01,-7.410472e-01,-4.266356e-01,-2.207290e-01,-3.149937e-01,-4.458659e-01,-5.804398e-01,-7.449059e-01,-1.067720e+00,-1.388363e+00,-1.799034e+00,-2.131179e+00,-2.354746e+00,-2.625728e+00,-2.728982e+00,-2.857783e+00]"	2007	1	23	12
	50	78	50.500000	-11.500000	2.000000e+00	"[0.000000e+00,9.578854e+00,8.916299e+00,6.211765e+00,4.010543e+00,3.070304e+00,2.401765e+00,1.708910e+00,8.821858e-01,2.953400e-01,1.010154e-01,-4.696243e-03,6.329786e-02,3.873360e-01,5.582207e-01,7.611001e-01,7.548055e-01,5.064084e-01,5.040260e-01,4.015402e-01,2.674812e-01,1.422592e-02,-1.960096e-01,-3.411620e-01,-5.992369e-01,-5.296655e-01,-4.628337e-01,-5.192711e-01,-4.627036e-01,-5.204890e-01,-7.211258e-01,-9.901964e-01,-1.228312e+00,-1.517170e+00,-1.744026e+00,-1.947443e+00,-2.207872e+00,-2.267831e+00,-2.317246e+00]"	2007	1	23	18
	48	79	48.500000	-10.500000	2.000000e+00	"[0.000000e+00,7.554085e+00,8.630489e+00,7.031436e+00,4.529140e+00,2.819642e+00,1.694677e+00,7.023294e-01,1.545061e-01,-6.567371e-02,1.296420e-02,2.971318e-01,4.663862e-01,6.323127e-01,7.263326e-01,8.722218e-01,1.006595e+00,8.783072e-01,6.242075e-01,3.749196e-01,2.767032e-01,7.539830e-02,-4.567974e-02,-1.394172e-01,-3.094992e-01,-2.856637e-01,-3.665879e-01,-4.555532e-01,-5.114069e-01,-6.691816e-01,-8.651183e-01,-1.103919e+00,-1.304106e+00,-1.610712e+00,-1.844078e+00,-1.981051e+00,-1.924838e+00,-1.780852e+00,-1.882313e+00]"	2007	1	24	0
	48	79	48.500000	-10.500000	2.000000e+00	"[0.000000e+00,1.094365e+01,1.026843e+01,7.520884e+00,4.775642e+00,2.956291e+00,1.826187e+00,9.142079e-01,2.970029e-01,-3.351338e-02,-1.312147e-01,1.161621e-01,3.888600e-01,4.910970e-01,3.515906e-01,3.085114e-01,2.859259e-01,1.210126e-01,-5.356604e-02,-1.639545e-01,-3.649422e-02,-5.490840e-02,-1.412548e-02,6.190785e-02,-1.412618e-01,-1.957087e-01,-3.190568e-01,-5.110861e-01,-7.119411e-01,-1.032930e+00,-1.304495e+00,-1.703482e+00,-1.912517e+00,-2.061110e+00,-2.202178e+00,-2.205283e+00,-2.077120e+00,-1.963872e+00,-2.113955e+00]"	2007	1	24	6
