start	21	2007	2	22	12
	4704	63.748967	-15.563139	9.917155e+04	1.912703e+01	1.210948e-04	2007	2	22	12
	4582	60.748683	-16.499652	9.887076e+04	1.696589e+01	5.721856e-03	2007	2	23	0
	4579	59.248607	-16.265463	9.830194e+04	1.900650e+01	8.434757e-03	2007	2	23	12
	4576	57.748365	-17.330323	9.781212e+04	2.606335e+01	2.448347e-01	2007	2	24	0
	4455	56.248027	-18.354361	9.797713e+04	2.250899e+01	1.333795e+00	2007	2	24	6
	4455	56.248027	-18.354361	9.737130e+04	2.640142e+01	1.333795e+00	2007	2	24	12
	4452	54.747736	-19.336437	9.739767e+04	3.255143e+01	4.111338e+00	2007	2	25	0
	4452	54.747736	-19.336437	9.774367e+04	2.440657e+01	4.111338e+00	2007	2	25	6
	4449	53.247648	-18.998630	9.733834e+04	2.936232e+01	1.876459e+00	2007	2	25	12
	4449	53.247648	-18.998630	9.726613e+04	2.621073e+01	1.876459e+00	2007	2	25	18
	4449	53.247648	-18.998630	9.706759e+04	3.030275e+01	1.876459e+00	2007	2	26	0
	4449	53.247648	-18.998630	9.712243e+04	2.908281e+01	1.876459e+00	2007	2	26	18
	4331	53.247335	-20.276457	9.733425e+04	2.857210e+01	2.646331e+00	2007	2	27	6
	4328	51.746993	-21.173393	9.754669e+04	2.769932e+01	2.713773e+00	2007	2	27	18
	4210	51.746640	-22.452688	9.741419e+04	2.157595e+01	8.051720e-01	2007	2	28	0
	4087	50.245725	-24.583801	9.765406e+04	2.648857e+01	2.922514e+00	2007	2	28	6
	4085	50.245291	-25.881894	9.733588e+04	2.617023e+01	8.804612e-01	2007	2	28	12
	3967	50.244837	-27.194576	9.769481e+04	2.743352e+01	2.167578e-01	2007	2	28	18
	3846	48.743870	-29.315226	9.791527e+04	2.183181e+01	3.843346e-02	2007	3	1	6
	3846	48.743870	-29.315226	9.788809e+04	1.667640e+01	3.843346e-02	2007	3	1	12
	3844	48.743355	-30.659430	9.831649e+04	2.643756e+01	4.779330e-03	2007	3	2	0
start	11	2007	7	10	18
	9840	135.747836	15.952239	9.852368e+04	2.803347e+01	4.650092e-09	2007	7	10	18
	6358	132.752480	17.513395	9.815452e+04	1.927165e+01	3.713951e-08	2007	7	11	6
	6473	131.252758	19.120093	9.803356e+04	1.977121e+01	3.089533e-05	2007	7	11	12
	6474	129.753103	20.767661	9.766653e+04	2.186092e+01	1.075875e-03	2007	7	11	18
	6592	129.753472	22.027361	9.763114e+04	3.256955e+01	3.827024e-03	2007	7	12	0
	6589	128.253360	22.452688	9.714091e+04	2.176951e+01	4.076661e-02	2007	7	12	6
	6591	128.253733	23.743242	9.722288e+04	3.095388e+01	8.849626e-02	2007	7	12	12
	6708	126.754114	25.490341	9.709222e+04	2.040067e+01	4.179425e-01	2007	7	12	18
	6710	126.754525	26.822335	9.706232e+04	1.843240e+01	7.899369e-01	2007	7	13	0
