	1101	95	275.250000	66.250000	9.948000e+04	1.540391e+01	5.664485e+01
	1308	123	327.000000	59.250000	9.895900e+04	1.452554e+01	-3.147199e-01
	126	134	31.500000	56.500000	9.995275e+04	7.989397e+00	2.000918e+02
	807	151	201.750000	52.250000	9.880475e+04	1.638682e+01	-8.376935e-02
	772	183	193.000000	44.250000	9.937000e+04	1.733283e+01	-1.056698e-01
	854	652	213.500000	-73.000000	9.529325e+04	2.146282e+01	2.889371e-01
2009	6	17	9	6
	1431	45	357.750000	78.750000	9.891262e+04	1.792227e+01	-5.548288e-01
	1110	98	277.500000	65.500000	9.939288e+04	1.286428e+01	7.424513e+00
	979	119	244.750000	60.250000	1.000006e+05	1.062388e+01	2.619141e+02
	132	127	33.000000	58.250000	9.958212e+04	1.223418e+01	1.707866e+02
	1328	128	332.000000	58.000000	9.898012e+04	1.661711e+01	1.451903e-01
	808	147	202.000000	53.250000	9.890238e+04	1.418024e+01	1.256789e-01
	874	496	218.500000	-34.000000	9.928262e+04	1.844112e+01	-5.151591e-02
	1144	600	286.000000	-60.000000	9.498062e+04	1.817530e+01	8.754718e-01
	856	657	214.000000	-74.250000	9.483488e+04	2.396531e+01	-2.634578e+00
2009	6	17	7	12
	1405	48	351.250000	78.000000	9.914694e+04	1.721108e+01	6.839421e-01
	1118	102	279.500000	64.500000	9.952344e+04	1.355449e+01	-1.198305e+00
	133	120	33.250000	60.000000	9.940944e+04	1.792217e+01	6.119816e+01
	1344	125	336.000000	58.750000	9.902119e+04	1.342342e+01	4.024214e-01
	806	144	201.500000	54.000000	9.906969e+04	1.163407e+01	1.336577e+00
	879	500	219.750000	-35.000000	9.919594e+04	1.793797e+01	1.929731e-01
	1157	606	289.250000	-61.500000	9.540094e+04	1.528526e+01	5.362134e-01
2009	6	17	9	18
	1396	50	349.000000	77.500000	9.944119e+04	1.533928e+01	5.246659e-01
	710	104	177.500000	64.000000	9.950556e+04	1.241864e+01	1.713519e+01
	1131	106	282.750000	63.500000	9.976531e+04	1.264429e+01	3.303096e+01
	134	117	33.500000	60.750000	9.921281e+04	1.852160e+01	5.086193e+01
	1353	122	338.250000	59.500000	9.903319e+04	1.194483e+01	-1.634075e-01
	468	287	117.000000	18.250000	9.989694e+04	1.437895e+01	-9.645669e-01
	882	503	220.500000	-35.750000	9.932994e+04	1.695311e+01	1.220952e-01
	766	524	191.500000	-41.000000	9.822219e+04	1.976116e+01	-4.059055e-01
	157	593	39.250000	-58.250000	9.545681e+04	2.197260e+01	-9.307706e-03
2009	6	18	10	0
	1394	52	348.500000	77.000000	9.984981e+04	9.551896e+00	-1.080590e-01
	943	112	235.750000	62.000000	9.996181e+04	4.917187e+00	8.662340e+02
	140	114	35.000000	61.500000	9.927281e+04	1.812207e+01	5.535671e+01
	713	114	178.250000	61.500000	9.940831e+04	1.209448e+01	1.344142e+00
	467	287	116.750000	18.250000	9.991781e+04	1.260669e+01	5.656796e-01
	1006	294	251.500000	16.500000	1.005046e+05	9.647581e+00	1.038730e+00
	884	505	221.000000	-36.250000	9.923431e+04	1.468259e+01	-1.371269e-01
	776	525	194.000000	-41.250000	9.808656e+04	1.806544e+01	-2.111903e-01
	462	585	115.500000	-56.250000	9.581856e+04	1.993515e+01	-1.010409e-02
	169	602	42.250000	-60.500000	9.496306e+04	2.239685e+01	4.962450e-02
2009	6	18	11	6
	1390	53	347.500000	76.750000	1.001835e+05	1.045235e+01	9.160873e-01
	142	110	35.500000	62.500000	9.948975e+04	1.163844e+01	4.674663e+01
	1164	111	291.000000	62.250000	9.977975e+04	9.374665e+00	2.541158e+01
	716	115	179.000000	61.250000	9.922350e+04	1.153956e+01	-9.378882e-01
	817	146	204.250000	53.500000	9.949500e+04	1.086678e+01	-1.010409e-02
	468	288	117.000000	18.000000	9.970075e+04	1.497465e+01	-1.052965e+00
	1006	293	251.500000	16.750000	1.006448e+05	1.073214e+01	-1.020861e-01
	888	506	222.000000	-36.500000	9.937800e+04	1.297026e+01	2.652945e-02
	782	528	195.500000	-42.000000	9.795150e+04	1.607527e+01	5.688651e-01
	175	611	43.750000	-62.750000	9.490800e+04	2.041208e+01	5.445755e-01
	1150	617	287.500000	-64.250000	9.639850e+04	1.748601e+01	-2.025745e+00
2009	6	18	11	12
	142	104	35.500000	64.000000	9.977975e+04	1.098030e+01	7.569031e+01
	1179	111	294.750000	62.250000	9.977875e+04	9.472931e+00	-1.326985e+01
	716	120	179.000000	60.000000	9.921575e+04	1.361410e+01	3.996340e-01
	827	143	206.750000	54.250000	9.979175e+04	7.561237e+00	-7.023087e-02
	468	289	117.000000	17.750000	9.966400e+04	1.770365e+01	-1.884935e-01
	1006	290	251.500000	17.500000	1.004162e+05	1.046806e+01	-6.288923e-01
	892	509	223.000000	-37.250000	9.950125e+04	1.308176e+01	-2.772900e-01
	782	529	195.500000	-42.250000	9.776050e+04	1.701180e+01	7.909061e-02
	488	597	122.000000	-59.250000	9.463650e+04	2.207433e+01	-4.178513e-01
	1156	612	289.000000	-63.000000	9.650800e+04	1.803293e+01	4.856432e-01
	784	675	196.000000	-78.750000	9.775125e+04	1.004613e+01	6.293149e+01
2009	6	18	13	18
	145	101	36.250000	64.750000	9.986475e+04	1.015609e+01	2.032216e+00
	277	121	69.250000	59.750000	1.007578e+05	4.499968e+00	3.978188e+01
	727	134	181.750000	56.500000	9.909750e+04	1.239179e+01	2.029279e-01
	728	135	182.000000	56.250000	9.909750e+04	1.259830e+01	3.847517e-02
	846	144	211.500000	54.000000	1.000220e+05	1.201092e+01	1.901858e-01
	468	288	117.000000	18.000000	9.947900e+04	1.750759e+01	-1.052965e+00
	1009	288	252.250000	18.000000	1.006100e+05	1.230845e+01	1.641192e+00
	898	513	224.500000	-38.250000	9.984425e+04	1.317144e+01	-1.448418e-02
	899	513	224.750000	-38.250000	9.984425e+04	1.356206e+01	-1.339414e-01
	788	527	197.000000	-41.750000	9.785650e+04	1.744983e+01	-6.918562e-03
	488	594	122.000000	-58.500000	9.440950e+04	2.250754e+01	-1.562400e-01
	1166	609	291.500000	-62.250000	9.646650e+04	1.572432e+01	1.021210e+00
	770	671	192.500000	-77.750000	9.818650e+04	1.214159e+01	-1.854523e+00
2009	6	19	14	0
	1405	93	351.250000	66.750000	9.951869e+04	1.333107e+01	1.234640e+00
	147	97	36.750000	65.750000	9.979144e+04	1.133534e+01	3.608602e-02
	1204	115	301.000000	61.250000	9.917869e+04	1.334437e+01	-3.143217e-01
	1303	116	325.750000	61.000000	1.004959e+05	1.287696e+01	2.463307e-01
	284	125	71.000000	58.750000	1.007867e+05	4.420925e+00	9.128863e+01
	736	133	184.000000	56.750000	9.880869e+04	1.265644e+01	-3.200457e-02
	857	142	214.250000	54.500000	1.002719e+05	1.066715e+01	1.822220e-01
	509	265	127.250000	23.750000	1.001757e+05	1.633311e+01	2.120863e-01
	1010	283	252.500000	19.250000	1.003169e+05	1.260856e+01	-1.438016e+00
	469	287	117.250000	18.250000	9.953569e+04	1.893513e+01	3.247742e-01
	798	529	199.500000	-42.250000	9.777569e+04	1.658311e+01	-4.633943e-02
	500	594	125.000000	-58.500000	9.501294e+04	2.197053e+01	-2.756972e-01
	1428	639	357.000000	-69.750000	9.695094e+04	1.315330e+01	-1.225780e+00
	774	674	193.500000	-78.500000	9.871419e+04	1.323668e+01	5.002295e+01
2009	6	19	16	6
	1384	42	346.000000	79.500000	1.010676e+05	1.077293e+01	7.431680e+00
	147	82	36.750000	69.500000	9.973506e+04	1.378855e+01	1.698532e+00
	1405	95	351.250000	66.250000	9.968806e+04	1.352421e+01	-6.930010e-01
	1209	121	302.250000	59.750000	9.906256e+04	1.912844e+01	1.599233e-01
	736	131	184.000000	57.250000	9.864731e+04	1.267602e+01	9.961236e-01
	867	141	216.750000	54.750000	1.003986e+05	1.016303e+01	8.615351e-01
	421	245	105.250000	28.750000	9.976681e+04	7.664360e+00	3.328999e+02
	1035	251	258.750000	27.250000	1.006141e+05	9.390615e+00	4.281870e+02
	512	263	128.000000	24.250000	1.001058e+05	1.581899e+01	-4.815618e-01
	1011	279	252.750000	20.250000	1.004656e+05	1.387681e+01	2.390985e+00
	470	285	117.500000	18.750000	9.930081e+04	2.077171e+01	3.172086e-01
	798	534	199.500000	-43.500000	9.771106e+04	1.455051e+01	-5.293446e-01
	516	599	129.000000	-59.750000	9.578081e+04	2.260793e+01	1.873984e-01
	774	669	193.500000	-77.250000	9.905756e+04	1.296404e+01	-3.987381e-01
	775	669	193.750000	-77.250000	9.905756e+04	1.296404e+01	-7.395893e-01
	777	670	194.250000	-77.500000	9.905756e+04	1.296404e+01	-6.468109e-01
2009	6	19	14	12
	586	46	146.500000	78.500000	1.016430e+05	4.687109e+00	1.029820e-01
	587	46	146.750000	78.500000	1.016430e+05	4.687109e+00	1.925749e-01
	144	81	36.000000	69.750000	9.969300e+04	1.388512e+01	1.765030e+00
	656	86	164.000000	68.500000	1.007412e+05	7.844826e+00	2.240967e+02
	1408	96	352.000000	66.000000	9.998700e+04	1.464949e+01	3.649915e-01
	1227	120	306.750000	60.000000	9.930700e+04	1.626027e+01	-7.901595e-01
	732	132	183.000000	57.000000	9.871900e+04	1.322046e+01	3.578240e-01
	880	141	220.000000	54.750000	1.004902e+05	9.511558e+00	-5.890732e-01
	880	142	220.000000	54.500000	1.004902e+05	1.016843e+01	1.486296e+00
	1012	274	253.000000	21.500000	1.002748e+05	1.227706e+01	6.033235e+00
	470	283	117.500000	19.250000	9.938300e+04	1.951568e+01	-1.189545e+00
	798	537	199.500000	-44.250000	9.754925e+04	1.681334e+01	1.722672e-01
	533	607	133.250000	-61.750000	9.686950e+04	1.918052e+01	1.658962e-01
	1434	634	358.500000	-68.500000	9.730950e+04	1.250994e+01	4.844486e-01
2009	6	19	10	18
	569	44	142.250000	79.000000	1.016599e+05	5.574060e+00	-6.288923e-01
	147	82	36.750000	69.500000	9.970044e+04	1.398900e+01	1.698532e+00
	669	83	167.250000	69.250000	1.008327e+05	8.658859e+00	7.279586e+01
	1415	97	353.750000	65.750000	1.002119e+05	1.560658e+01	-3.319914e-02
	1235	116	308.750000	61.000000	9.963119e+04	1.493761e+01	8.945850e-01
	731	135	182.750000	56.250000	9.891594e+04	1.326043e+01	3.275616e-01
	525	256	131.250000	26.000000	1.001212e+05	1.770125e+01	5.042088e-02
	1012	268	253.000000	23.000000	1.003704e+05	1.324098e+01	-1.007572e+00
	470	280	117.500000	20.000000	9.932194e+04	1.771954e+01	2.415524e-01
	799	537	199.750000	-44.250000	9.761844e+04	1.661866e+01	1.577830e-02
2009	6	20	11	0
	210	93	52.500000	66.750000	9.865925e+04	1.218031e+01	3.539780e+01
	1420	98	355.000000	65.500000	1.005648e+05	1.413531e+01	-1.928736e-01
	736	138	184.000000	55.500000	9.921300e+04	1.210427e+01	-2.537967e-01
	529	250	132.250000	27.500000	1.003165e+05	1.271862e+01	-9.605851e-01
	1035	251	258.750000	27.250000	1.002668e+05	9.655221e+00	4.281870e+02
	470	279	117.500000	20.250000	9.926125e+04	1.926607e+01	-7.837884e-01
	798	538	199.500000	-44.500000	9.751100e+04	1.539279e+01	-1.646020e-01
	734	599	183.500000	-59.750000	9.950450e+04	1.988775e+01	1.619143e-01
	323	603	80.750000	-60.750000	9.594700e+04	1.645096e+01	-1.448418e-02
	1311	674	327.750000	-78.500000	9.794850e+04	1.224345e+01	8.351365e+02
	1312	674	328.000000	-78.500000	9.794850e+04	1.240751e+01	8.100557e+02
2009	6	20	12	6
	490	35	122.500000	81.250000	1.016182e+05	6.087098e+00	1.153260e-01
	491	35	122.750000	81.250000	1.016182e+05	6.052315e+00	-1.227920e-01
	492	35	123.000000	81.250000	1.016182e+05	6.016898e+00	-3.601136e-01
	493	35	123.250000	81.250000	1.016182e+05	5.988657e+00	-5.974352e-01
	210	84	52.500000	69.000000	9.815200e+04	1.954734e+01	-2.163668e-01
	1428	100	357.000000	65.000000	1.008425e+05	1.205213e+01	3.574258e-01
	742	139	185.500000	55.250000	9.939775e+04	1.076276e+01	-1.152264e-01
	1035	251	258.750000	27.250000	1.006338e+05	9.469748e+00	4.281870e+02
	471	277	117.750000	20.750000	9.910775e+04	2.150033e+01	-2.772900e-01
	795	535	198.750000	-43.750000	9.743450e+04	1.750155e+01	-1.924754e-01
	322	606	80.500000	-61.500000	9.547175e+04	1.896414e+01	-9.133497e-02
	1307	674	326.750000	-78.500000	9.816600e+04	1.120300e+01	9.356410e+02
2009	6	20	12	12
	202	73	50.500000	71.750000	9.824112e+04	1.958868e+01	1.466785e+00
	1269	112	317.250000	62.000000	1.001959e+05	1.538760e+01	7.379605e+02
	747	140	186.750000	55.000000	9.956188e+04	9.519361e+00	1.617649e-02
	497	162	124.250000	49.500000	9.826012e+04	5.020565e+00	3.696864e+02
	472	275	118.000000	21.250000	9.905162e+04	2.129467e+01	3.887336e-02
	801	532	200.250000	-43.000000	9.723462e+04	1.738809e+01	-5.947972e-02
	889	534	222.250000	-43.500000	9.745312e+04	1.969578e+01	6.475575e-02
	832	578	208.000000	-54.500000	9.826012e+04	1.007260e+01	2.135297e-02
	325	604	81.250000	-61.000000	9.569262e+04	1.946658e+01	-1.303577e-01
	1288	625	322.000000	-66.250000	9.720138e+04	8.921280e+00	-1.841134e-01
	1307	674	326.750000	-78.500000	9.827988e+04	1.098644e+01	9.356410e+02
	647	683	161.750000	-80.750000	9.864462e+04	1.753822e+01	4.824861e+01
2009	6	20	13	18
	196	64	49.000000	74.000000	9.822688e+04	1.637872e+01	7.544219e-01
	1039	108	259.750000	63.000000	1.002036e+05	8.223622e+00	3.000062e+02
	1278	111	319.500000	62.250000	1.002086e+05	1.616887e+01	-7.242838e+00
	356	126	89.000000	58.500000	1.008581e+05	3.732231e+00	1.427277e+02
	752	142	188.000000	54.500000	9.959038e+04	9.540198e+00	3.051136e-02
	497	164	124.250000	49.000000	9.843262e+04	4.672251e+00	3.462405e+02
	353	232	88.250000	32.000000	9.948712e+04	5.969025e+00	4.744897e+03
	416	243	104.000000	29.250000	1.000649e+05	1.913739e+00	4.088397e+02
	473	271	118.250000	22.250000	9.897612e+04	2.168607e+01	2.536723e+00
	1046	300	261.500000	15.000000	1.006006e+05	1.434453e+01	-2.224442e+00
	895	541	223.750000	-45.250000	9.737912e+04	1.996052e+01	-4.355210e-02
	335	600	83.750000	-60.000000	9.597812e+04	1.790442e+01	-2.165161e-02
	756	700	189.000000	-85.000000	9.865238e+04	1.427288e+01	2.058271e+03
2009	6	21	9	0
	1102	42	275.500000	79.500000	1.003012e+05	6.367021e+00	2.251611e+02
	184	60	46.000000	75.000000	9.824769e+04	1.551393e+01	3.765390e-01
	1049	106	262.250000	63.500000	1.001182e+05	9.078112e+00	1.407702e+02
	1291	107	322.750000	63.250000	1.004159e+05	1.357572e+01	-3.553354e-01
	346	129	86.500000	57.750000	1.005764e+05	5.161481e+00	1.406710e+02
	761	142	190.250000	54.500000	9.973919e+04	1.016807e+01	-2.048193e-01
	474	268	118.500000	23.000000	9.899119e+04	2.108422e+01	-1.758161e+00
	879	553	219.750000	-48.250000	9.693669e+04	1.822701e+01	5.281003e-02
	1307	674	326.750000	-78.500000	9.825419e+04	1.462241e+01	9.356410e+02
2009	6	21	10	6
	1104	41	276.000000	79.750000	1.003772e+05	9.059476e+00	2.648046e+02
	180	58	45.000000	75.500000	9.836081e+04	1.522544e+01	1.105477e-01
	1058	98	264.500000	65.500000	1.001002e+05	8.649190e+00	1.598690e+02
	1298	103	324.500000	64.250000	1.003272e+05	1.280157e+01	-9.283316e-01
	946	125	236.500000	58.750000	1.000863e+05	5.173235e+00	6.083340e+02
	348	128	87.000000	58.000000	1.004186e+05	6.314331e+00	1.485397e+02
	785	140	196.250000	55.000000	9.964144e+04	1.046490e+01	1.038890e+02
	474	264	118.500000	24.000000	9.885119e+04	2.146995e+01	1.094014e+01
	1040	298	260.000000	15.500000	1.005608e+05	1.256137e+01	2.530750e+00
	868	561	217.000000	-50.250000	9.673119e+04	1.689760e+01	-1.140318e-01
2009	6	21	16	12
	1055	47	263.750000	78.250000	1.005494e+05	1.159962e+01	4.122373e+01
	176	57	44.000000	75.750000	9.866206e+04	1.441841e+01	-2.136840e+00
	1063	91	265.750000	67.250000	1.000052e+05	8.349763e+00	1.925393e+02
	1064	91	266.000000	67.250000	1.000052e+05	8.559146e+00	2.019653e+02
	1069	93	267.250000	66.750000	1.000052e+05	8.349763e+00	2.508404e+02
	1302	101	325.500000	64.750000	1.003901e+05	1.108487e+01	-7.479513e-01
	793	136	198.250000	56.000000	9.966019e+04	9.855267e+00	7.329743e+00
	1163	203	290.750000	39.250000	9.940306e+04	1.135120e+01	-1.076608e-01
	475	261	118.750000	24.750000	9.908756e+04	2.116691e+01	1.490373e+01
	1036	299	259.000000	15.250000	1.002083e+05	1.548272e+01	1.857410e+00
	509	512	127.250000	-38.000000	9.957331e+04	1.855145e+01	-2.983941e-01
	863	566	215.750000	-51.500000	9.644406e+04	1.634494e+01	1.259278e-02
	473	620	118.250000	-65.000000	9.877406e+04	1.325346e+01	-2.358782e-01
	1303	641	325.750000	-70.250000	9.760069e+04	9.275405e+00	-1.466835e-01
	1304	641	326.000000	-70.250000	9.760069e+04	9.285097e+00	-4.329825e-01
	758	674	189.500000	-78.500000	9.892906e+04	9.299854e+00	4.227575e+01
2009	6	21	12	18
	180	57	45.000000	75.750000	9.889475e+04	1.324327e+01	7.719423e-01
	1081	89	270.250000	67.750000	9.985875e+04	1.032400e+01	2.046515e+02
	1305	100	326.250000	65.000000	1.004640e+05	1.109740e+01	-1.980351e+00
	802	130	200.500000	57.500000	9.961450e+04	8.711340e+00	1.958550e+00
	1170	201	292.500000	39.750000	9.934525e+04	1.193190e+01	8.782592e-01
	476	259	119.000000	25.250000	9.938212e+04	2.022396e+01	1.012753e+02
	1038	300	259.500000	15.000000	1.002782e+05	1.514486e+01	9.491371e-01
	931	314	232.750000	11.500000	1.008536e+05	1.163805e+01	-3.939598e-01
	732	434	183.000000	-18.500000	1.004706e+05	2.108258e+01	9.805444e-03
	516	509	129.000000	-37.250000	9.957600e+04	1.817258e+01	-1.466835e-01
	862	570	215.500000	-52.500000	9.646038e+04	1.561726e+01	-1.287649e-01
	1277	625	319.250000	-66.250000	9.683075e+04	1.485559e+01	-1.231902e-01
2009	6	22	13	0
	180	57	45.000000	75.750000	9.914381e+04	1.316651e+01	7.719423e-01
	1088	86	272.000000	68.500000	9.964506e+04	1.047395e+01	4.195560e+01
	1315	98	328.750000	65.500000	1.005538e+05	1.120092e+01	1.053861e+00
	505	164	126.250000	49.000000	9.928144e+04	5.219605e+00	3.678603e+02
	71	190	17.750000	42.500000	1.004759e+05	1.225626e+01	1.033847e+01
	1171	200	292.750000	40.000000	9.929344e+04	1.207028e+01	6.833946e-02
	479	255	119.750000	26.250000	9.960044e+04	1.901517e+01	7.120151e+01
	284	291	71.000000	17.250000	1.001522e+05	1.172203e+01	7.391413e-02
	1034	299	258.500000	15.250000	9.984469e+04	1.643027e+01	2.825411e+00
	516	512	129.000000	-38.000000	9.957169e+04	1.514026e+01	1.073621e-01
	857	574	214.250000	-53.500000	9.641494e+04	1.385449e+01	-5.102315e-01
	1302	630	325.500000	-67.500000	9.691819e+04	1.459223e+01	4.609554e-01
	727	642	181.750000	-70.500000	9.638344e+04	1.977035e+01	-1.255794e-01
2009	6	22	14	6
	184	58	46.000000	75.500000	9.941694e+04	1.340271e+01	-1.051771e+00
	188	58	47.000000	75.500000	9.941694e+04	1.297749e+01	2.718149e-01
	1094	85	273.500000	68.750000	9.964356e+04	9.815896e+00	-1.977962e+00
	1320	97	330.000000	65.750000	1.005764e+05	9.769752e+00	2.355795e-01
	1167	203	291.750000	39.250000	9.921881e+04	1.249471e+01	-3.776340e-01
	482	252	120.500000	27.000000	9.960856e+04	1.909243e+01	-5.542963e+00
	1035	298	258.750000	15.500000	9.980869e+04	1.940274e+01	-2.108569e+00
	529	314	132.250000	11.500000	1.005019e+05	1.275225e+01	-4.275572e-02
	520	508	130.000000	-37.000000	9.963406e+04	1.681965e+01	-5.032134e-02
	857	576	214.250000	-54.000000	9.642881e+04	1.307374e+01	-7.102725e-02
	1202	596	300.500000	-59.000000	9.674594e+04	1.717170e+01	1.750546e-01
	430	608	107.500000	-62.000000	9.720431e+04	1.731733e+01	-5.868334e-02
	1320	636	330.000000	-69.000000	9.705144e+04	1.325925e+01	1.103237e+00
	742	651	185.500000	-72.750000	9.544894e+04	1.876956e+01	2.881407e-01
2009	6	22	12	12
	192	58	48.000000	75.500000	9.974306e+04	1.337608e+01	-1.809279e-01
	1106	86	276.500000	68.500000	9.981106e+04	1.176740e+01	2.771095e+02
	1323	96	330.750000	66.000000	1.007988e+05	9.990664e+00	-8.236075e-01
	788	120	197.000000	60.000000	9.974931e+04	8.395063e+00	5.897054e+00
	1172	203	293.000000	39.250000	9.915981e+04	1.376688e+01	4.868378e-01
	1032	298	258.000000	15.500000	9.956881e+04	1.909917e+01	-1.662197e+00
	521	317	130.250000	10.750000	1.005196e+05	1.179386e+01	2.240320e-01
	527	508	131.750000	-37.000000	9.984831e+04	1.628701e+01	-1.721677e-01
	858	576	214.500000	-54.000000	9.637506e+04	1.437620e+01	1.013893e-01
	432	614	108.000000	-63.500000	9.662531e+04	2.573437e+01	-2.682809e-02
	1333	638	333.250000	-69.500000	9.729131e+04	1.323416e+01	-1.550455e-01
	749	656	187.250000	-74.000000	9.535131e+04	1.908394e+01	-5.799149e-01
2009	6	22	16	18
	204	59	51.000000	75.250000	9.999462e+04	1.209590e+01	-1.344441e+00
	204	60	51.000000	75.000000	9.999462e+04	1.255317e+01	1.005282e+00
	1117	89	279.250000	67.750000	9.996012e+04	1.121925e+01	9.260420e-01
	1325	95	331.250000	66.250000	1.009969e+05	9.605371e+00	-9.657615e-01
	785	120	196.250000	60.000000	9.981650e+04	7.651472e+00	3.985340e+00
	1171	199	292.750000	40.250000	9.925400e+04	1.330711e+01	-6.157520e-01
	282	285	70.500000	18.750000	1.001222e+05	1.428641e+01	3.562313e-01
	1031	296	257.750000	16.000000	9.955300e+04	2.290801e+01	9.766122e-01
	517	314	129.250000	11.500000	1.003128e+05	1.341768e+01	-3.638467e-02
	417	499	104.250000	-34.750000	9.935662e+04	2.325181e+01	2.252266e-01
	531	507	132.750000	-36.750000	9.995975e+04	1.555386e+01	-1.196065e-01
	105	544	26.250000	-46.000000	9.914675e+04	1.060949e+01	-4.355210e-02
	862	577	215.500000	-54.250000	9.642000e+04	1.446454e+01	-6.186887e-02
	432	619	108.000000	-64.750000	9.677362e+04	2.251421e+01	7.400870e-01
	1348	639	337.000000	-69.750000	9.752200e+04	1.266502e+01	-1.072626e-01
	752	658	188.000000	-74.500000	9.558100e+04	2.014350e+01	1.963727e+00
2009	6	23	19	0
	212	60	53.000000	75.000000	1.003349e+05	1.086862e+01	-6.424955e+00
	1129	88	282.250000	68.000000	1.001022e+05	9.928018e+00	-1.633527e+00
	1328	94	332.000000	66.500000	1.012363e+05	9.608852e+00	2.433592e+00
	780	118	195.000000	60.500000	9.986431e+04	7.111590e+00	4.908043e+01
	1314	127	328.500000	58.250000	1.012009e+05	1.005961e+01	3.235796e-01
	1010	138	252.500000	55.500000	9.907306e+04	7.807281e+00	4.578800e+02
	1168	197	292.000000	40.750000	9.952256e+04	1.375708e+01	-4.592631e-01
	497	242	124.250000	29.500000	9.958306e+04	1.780523e+01	-4.437337e-01
	282	284	70.500000	19.000000	9.965294e+04	1.616160e+01	-8.029016e-01
	1029	292	257.250000	17.000000	9.921231e+04	2.131591e+01	9.801959e-01
	506	314	126.500000	11.500000	1.001764e+05	1.433516e+01	-1.870451e+00
	425	499	106.250000	-34.750000	9.915056e+04	1.835326e+01	-1.408599e-02
	538	504	134.500000	-36.000000	1.003654e+05	1.536057e+01	-2.239324e-01
	1024	516	256.000000	-39.000000	9.938669e+04	2.092763e+01	-2.812719e-01
	972	554	243.000000	-48.500000	9.787306e+04	1.802645e+01	1.232898e-01
	125	555	31.250000	-48.750000	9.859794e+04	1.604881e+01	-5.151591e-02
	423	622	105.750000	-65.500000	9.704194e+04	2.115668e+01	4.966880e+00
	1359	639	339.750000	-69.750000	9.783619e+04	1.575114e+01	7.074354e-01
	740	659	185.000000	-74.750000	9.619306e+04	2.111955e+01	-7.881685e-01
2009	6	23	11	6
	1135	88	283.750000	68.000000	1.001752e+05	8.135929e+00	3.881746e+01
	1011	135	252.750000	56.250000	9.902656e+04	8.115169e+00	4.562948e+02
	1165	200	291.250000	40.000000	9.969769e+04	1.386841e+01	2.355795e-01
	285	283	71.250000	19.250000	9.999406e+04	1.459216e+01	-3.461770e-01
	1026	290	256.500000	17.500000	9.938731e+04	2.251244e+01	-1.746613e+00
	503	312	125.750000	12.000000	9.986581e+04	1.677185e+01	-1.520665e+01
	1024	526	256.000000	-41.500000	9.924069e+04	1.991888e+01	3.966974e-02
	130	563	32.500000	-50.750000	9.828594e+04	1.395733e+01	6.157022e-02
	967	564	241.750000	-51.000000	9.734031e+04	1.705817e+01	-2.971995e-01
	1364	640	341.000000	-70.000000	9.825894e+04	1.725714e+01	-5.589601e-02
	734	656	183.500000	-74.000000	9.681319e+04	1.972023e+01	1.094078e+00
2009	6	23	15	12
	1396	60	349.000000	75.000000	1.011137e+05	1.269912e+01	8.212681e-03
	1137	89	284.250000	67.750000	1.002797e+05	8.536241e+00	3.817080e+01
	557	169	139.250000	47.750000	9.820869e+04	1.405937e+01	1.965873e+02
	1164	201	291.000000	39.750000	9.997881e+04	1.225847e+01	-4.743943e-01
	348	233	87.000000	31.750000	9.908706e+04	6.002561e+00	4.704940e+03
	517	234	129.250000	31.500000	9.973194e+04	1.606370e+01	2.519203e+00
	1057	272	264.250000	22.000000	1.006321e+05	1.078574e+01	3.733535e-01
	1058	272	264.500000	22.000000	1.006321e+05	1.078574e+01	1.976021e-02
	1021	288	255.250000	18.000000	9.968744e+04	1.990729e+01	-4.006345e+00
	498	308	124.500000	13.000000	1.003103e+05	1.427836e+01	-6.395887e+00
	135	569	33.750000	-52.250000	9.819981e+04	1.252677e+01	1.519595e-01
	963	574	240.750000	-53.500000	9.693856e+04	1.485116e+01	4.803174e-02
	434	590	108.500000	-57.500000	9.828531e+04	1.839708e+01	-3.748467e-01
	1368	640	342.000000	-70.000000	9.883506e+04	1.725589e+01	-5.071953e-02
	731	653	182.750000	-73.250000	9.765394e+04	1.933714e+01	3.657878e-01
2009	6	23	9	18
	1396	57	349.000000	75.750000	1.011523e+05	1.223290e+01	-7.606934e-01
	562	166	140.500000	48.500000	9.839606e+04	1.162948e+01	6.110484e+00
	1165	201	291.250000	39.750000	1.002143e+05	1.112477e+01	-3.398059e-01
	1018	286	254.500000	18.500000	1.001392e+05	1.877393e+01	-9.252954e-02
	492	306	123.000000	13.500000	1.002246e+05	1.473711e+01	4.363477e+01
	960	585	240.000000	-56.250000	9.688631e+04	1.443777e+01	3.777336e-01
	1292	592	323.000000	-58.000000	9.697069e+04	1.808445e+01	2.837606e-01
	1260	615	315.000000	-63.750000	9.613481e+04	1.520640e+01	2.164664e-01
	729	649	182.250000	-72.250000	9.826819e+04	1.640816e+01	-1.239318e+00
2009	6	24	10	0
	1395	53	348.750000	76.750000	1.012337e+05	1.068220e+01	-4.027200e-01
	1356	91	339.000000	67.250000	1.013704e+05	9.326838e+00	-1.970795e+00
	1184	94	296.000000	66.500000	1.005207e+05	8.248435e+00	7.702462e+02
	560	165	140.000000	48.750000	9.870394e+04	9.118602e+00	2.722973e+02
	1017	284	254.250000	19.000000	1.002022e+05	1.840159e+01	2.193881e+00
	489	308	122.250000	13.000000	1.002289e+05	1.400915e+01	-5.758782e+00
	1301	605	325.250000	-61.250000	9.669619e+04	1.755564e+01	2.969009e-01
