start	65	2007	1	28	18
	4948	66.749594	-10.357765	1.008254e+05	1.208385e+01	1.202906e-08	2007	1	28	18
	4830	66.749481	-11.745471	1.005615e+05	7.757047e+00	1.940043e-08	2007	1	29	0
	4825	65.249300	-12.988565	1.003929e+05	8.383562e+00	3.481323e-09	2007	1	29	12
	4825	65.249300	-12.988565	1.005524e+05	9.220342e+00	3.481323e-09	2007	1	29	18
	4825	65.249300	-12.988565	1.003926e+05	1.142169e+01	3.481323e-09	2007	1	30	0
	4706	63.749136	-14.196235	1.005519e+05	8.714206e+00	9.904174e-06	2007	1	30	6
	4706	63.749136	-14.196235	1.003305e+05	8.965700e+00	9.904174e-06	2007	1	30	12
	4706	63.749136	-14.196235	1.006112e+05	8.338488e+00	9.904174e-06	2007	1	30	18
	4707	65.249148	-14.367144	1.004372e+05	1.027620e+01	7.039012e-06	2007	1	31	0
	4707	65.249148	-14.367144	1.005373e+05	7.971178e+00	7.039012e-06	2007	1	31	6
	4707	65.249148	-14.367144	1.002976e+05	8.998775e+00	7.039012e-06	2007	1	31	12
	4707	65.249148	-14.367144	1.004756e+05	8.108788e+00	7.039012e-06	2007	1	31	18
	4705	65.248981	-15.748916	1.002841e+05	1.322511e+01	7.727866e-05	2007	2	1	0
	4708	66.749062	-15.924127	1.003075e+05	1.665738e+01	3.517198e-05	2007	2	1	6
	4708	66.749062	-15.924127	1.000554e+05	1.983818e+01	3.517198e-05	2007	2	1	12
	4591	68.248914	-17.500538	1.002234e+05	1.961176e+01	9.687513e-05	2007	2	1	18
	4591	68.248914	-17.500538	9.981820e+04	2.170152e+01	9.687513e-05	2007	2	2	0
	4591	68.248914	-17.500538	1.000054e+05	1.626072e+01	9.687513e-05	2007	2	2	6
	4591	68.248914	-17.500538	9.996031e+04	1.321419e+01	9.687513e-05	2007	2	2	12
	4588	66.748717	-18.725826	1.001467e+05	1.534589e+01	4.303512e-03	2007	2	2	18
	4588	66.748717	-18.725826	9.984076e+04	1.689585e+01	4.303512e-03	2007	2	3	0
	4588	66.748717	-18.725826	9.987269e+04	1.790986e+01	4.303512e-03	2007	2	3	6
	4588	66.748717	-18.725826	9.965653e+04	1.752361e+01	4.303512e-03	2007	2	3	12
	4588	66.748717	-18.725826	9.980779e+04	1.775990e+01	4.303512e-03	2007	2	3	18
	4588	66.748717	-18.725826	9.961502e+04	1.883435e+01	4.303512e-03	2007	2	4	0
	4588	66.748717	-18.725826	9.979216e+04	1.702873e+01	4.303512e-03	2007	2	4	6
	4470	66.748527	-20.132286	9.974701e+04	1.712144e+01	8.441034e-03	2007	2	4	12
	4467	65.248396	-19.917572	9.991805e+04	1.535094e+01	3.673122e-02	2007	2	4	18
	4467	65.248396	-19.917572	9.971316e+04	1.910628e+01	3.673122e-02	2007	2	5	0
	4467	65.248396	-19.917572	9.985600e+04	1.918665e+01	3.673122e-02	2007	2	5	6
	4467	65.248396	-19.917572	9.978804e+04	1.620994e+01	3.673122e-02	2007	2	5	12
	4466	63.748375	-19.689683	1.000559e+05	1.381403e+01	7.142042e-02	2007	2	5	18
	4466	63.748375	-19.689683	9.990123e+04	1.337617e+01	7.142042e-02	2007	2	6	0
	4466	63.748375	-19.689683	1.000697e+05	8.497967e+00	7.142042e-02	2007	2	6	6
	4464	63.748150	-21.074668	9.998691e+04	1.739082e+01	3.837760e-02	2007	2	6	12
	4461	62.248013	-20.819645	1.001846e+05	1.510727e+01	2.997513e-02	2007	2	6	18
	4461	62.248013	-20.819645	9.995184e+04	1.521509e+01	2.997513e-02	2007	2	7	0
	4343	62.247755	-22.196668	9.995748e+04	2.057281e+01	1.130067e-02	2007	2	7	6
	4343	62.247755	-22.196668	9.965731e+04	1.754288e+01	1.130067e-02	2007	2	7	12
	4341	62.247482	-23.579704	9.978949e+04	1.685631e+01	3.250259e-03	2007	2	7	18
	4341	62.247482	-23.579704	9.933833e+04	2.028640e+01	3.250259e-03	2007	2	8	0
	4223	62.247196	-24.969410	9.935999e+04	2.220582e+01	5.306375e-04	2007	2	8	6
	4223	62.247196	-24.969410	9.903971e+04	2.056088e+01	5.306375e-04	2007	2	8	12
